"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","20-Apr-2007","        713.10","        722.00","        733.45","        720.10","        723.00","        722.90","        726.64","    1090493","           792393772.20","-"
"TATAMOTORS","EQ","23-Apr-2007","        722.90","        729.70","        733.70","        715.00","        719.00","        718.15","        722.10","    1016983","           734367737.45","-"
"TATAMOTORS","EQ","24-Apr-2007","        718.15","        728.80","        754.00","        725.10","        745.00","        741.60","        740.92","    2088888","          1547689369.80","-"
"TATAMOTORS","EQ","25-Apr-2007","        741.60","        750.10","        767.45","        750.05","        759.55","        759.05","        758.65","    2270158","          1722253324.35","-"
"TATAMOTORS","EQ","26-Apr-2007","        759.05","        777.00","        789.85","        747.50","        765.00","        766.60","        772.71","    2118220","          1636778217.30","-"
"TATAMOTORS","EQ","27-Apr-2007","        766.60","        768.15","        774.40","        739.00","        751.50","        749.35","        753.46","    1906364","          1436378488.30","-"
"TATAMOTORS","EQ","30-Apr-2007","        749.35","        740.15","        761.00","        732.00","        748.00","        751.75","        744.28","    1427868","          1062740012.50","-"
"TATAMOTORS","EQ","03-May-2007","        751.75","        780.00","        780.00","        729.10","        734.00","        733.10","        742.14","    2198203","          1631367342.85","-"
"TATAMOTORS","EQ","04-May-2007","        733.10","        734.00","        744.70","        726.00","        731.00","        731.50","        733.39","    1367030","          1002559977.45","-"
"TATAMOTORS","EQ","07-May-2007","        731.50","        735.00","        743.00","        718.60","        726.80","        728.30","        728.43","    1813852","          1321272265.90","-"
"TATAMOTORS","EQ","08-May-2007","        728.30","        728.30","        735.00","        720.05","        726.00","        725.10","        727.84","     719162","           523436295.25","-"
"TATAMOTORS","EQ","09-May-2007","        725.10","        730.00","        731.50","        713.00","        724.60","        723.25","        721.63","    1187896","           857217287.80","-"
"TATAMOTORS","EQ","10-May-2007","        723.25","        728.10","        733.75","        712.00","        715.00","        714.85","        721.31","     991063","           714861382.25","-"
"TATAMOTORS","EQ","11-May-2007","        714.85","        713.00","        720.85","        690.00","        720.05","        716.10","        709.86","    1500687","          1065271829.25","-"
"TATAMOTORS","EQ","14-May-2007","        716.10","        728.70","        729.80","        709.10","        710.55","        715.20","        719.01","    1051991","           756393729.75","-"
"TATAMOTORS","EQ","15-May-2007","        715.20","        717.90","        719.90","        713.00","        714.50","        714.35","        715.22","     653654","           467503584.95","-"
"TATAMOTORS","EQ","16-May-2007","        714.35","        715.00","        737.90","        715.00","        736.00","        734.65","        726.57","     987118","           717207941.40","-"
"TATAMOTORS","EQ","17-May-2007","        734.65","        754.70","        756.80","        737.00","        750.15","        750.60","        746.64","    1540682","          1150331797.45","-"
"TATAMOTORS","EQ","18-May-2007","        750.60","        752.00","        757.00","        740.00","        740.00","        741.80","        746.47","    1459884","          1089753878.60","-"
"TATAMOTORS","EQ","21-May-2007","        741.80","        741.00","        745.00","        723.00","        723.40","        725.45","        728.25","    2350294","          1711595032.60","-"
"TATAMOTORS","EQ","22-May-2007","        725.45","        727.00","        743.65","        724.30","        726.80","        726.95","        730.22","    1774170","          1295529375.05","-"
"TATAMOTORS","EQ","23-May-2007","        726.95","        647.90","        733.85","        647.90","        710.10","        708.00","        718.94","    2043968","          1469493669.70","-"
"TATAMOTORS","EQ","24-May-2007","        708.00","        706.85","        717.00","        705.25","        711.55","        712.70","        713.53","     999539","           713199774.15","-"
"TATAMOTORS","EQ","25-May-2007","        712.70","        708.00","        729.00","        703.05","        728.00","        726.95","        716.28","    1007529","           721674637.60","-"
"TATAMOTORS","EQ","28-May-2007","        726.95","        730.00","        740.90","        728.20","        732.00","        732.75","        733.08","    1055061","           773445704.65","-"
"TATAMOTORS","EQ","29-May-2007","        732.75","        735.00","        743.90","        730.15","        743.80","        740.85","        739.70","    1579781","          1168563422.20","-"
"TATAMOTORS","EQ","30-May-2007","        740.85","        745.90","        745.90","        736.00","        744.00","        742.10","        741.92","     922817","           684658689.75","-"
"TATAMOTORS","EQ","31-May-2007","        742.10","        744.00","        764.40","        742.00","        758.00","        755.70","        752.47","    2388484","          1797268514.60","-"
"TATAMOTORS","EQ","01-Jun-2007","        755.70","        753.35","        759.70","        742.20","        754.00","        747.95","        749.74","    1443653","          1082359496.60","-"
"TATAMOTORS","EQ","04-Jun-2007","        747.95","        745.00","        745.00","        707.55","        710.00","        710.85","        718.19","    2342020","          1682007172.95","-"
"TATAMOTORS","EQ","05-Jun-2007","        710.85","        714.80","        721.30","        707.70","        711.00","        710.50","        713.56","    1486281","          1060555181.20","-"
"TATAMOTORS","EQ","06-Jun-2007","        710.50","        705.00","        710.00","        656.10","        691.00","        688.00","        690.82","    2400604","          1658376709.95","-"
"TATAMOTORS","EQ","07-Jun-2007","        688.00","        676.00","        709.70","        672.40","        679.00","        677.85","        679.83","    1209569","           822296919.05","-"
"TATAMOTORS","EQ","08-Jun-2007","        677.85","        677.85","        677.85","        646.55","        655.00","        652.20","        661.75","    3325601","          2200701317.45","-"
"TATAMOTORS","EQ","11-Jun-2007","        652.20","        676.10","        676.10","        646.00","        655.00","        653.20","        653.26","    1422542","           929287585.00","-"
"TATAMOTORS","EQ","12-Jun-2007","        653.20","        575.00","        659.00","        575.00","        642.00","        641.20","        643.30","    1668547","          1073377874.55","-"
"TATAMOTORS","EQ","13-Jun-2007","        641.20","        645.00","        657.30","        642.00","        643.00","        645.20","        647.39","    1732048","          1121310322.55","-"
"TATAMOTORS","EQ","14-Jun-2007","        645.20","        665.15","        665.15","        638.30","        645.00","        642.25","        644.07","    2997281","          1930445480.85","-"
"TATAMOTORS","EQ","15-Jun-2007","        642.25","        647.00","        685.00","        645.00","        649.00","        650.40","        651.38","    1780696","          1159902474.45","-"
"TATAMOTORS","EQ","18-Jun-2007","        650.40","        658.00","        658.00","        642.90","        648.00","        644.95","        648.11","    2341421","          1517492467.00","-"
"TATAMOTORS","EQ","19-Jun-2007","        644.95","        644.00","        664.95","        644.00","        663.00","        663.50","        657.47","    1341708","           882126310.55","-"
"TATAMOTORS","EQ","20-Jun-2007","        663.50","        666.15","        690.05","        666.15","        689.00","        686.40","        679.40","    2121304","          1441224481.15","-"
"TATAMOTORS","EQ","21-Jun-2007","        686.40","        695.00","        698.00","        682.10","        688.00","        687.50","        690.72","    2370970","          1637681865.45","-"
"TATAMOTORS","EQ","22-Jun-2007","        687.50","        682.00","        687.50","        663.15","        684.75","        684.30","        681.84","    1211030","           825730530.55","-"
"TATAMOTORS","EQ","25-Jun-2007","        684.30","        685.00","        690.50","        673.15","        677.00","        678.15","        678.51","     479764","           325523230.35","-"
"TATAMOTORS","EQ","26-Jun-2007","        678.15","        678.00","        688.00","        671.05","        684.85","        684.60","        683.23","     677033","           462566518.45","-"
"TATAMOTORS","EQ","27-Jun-2007","        684.60","        683.50","        685.50","        666.00","        667.00","        671.70","        679.87","     741039","           503810507.75","-"
"TATAMOTORS","EQ","28-Jun-2007","        671.70","        673.70","        675.85","        659.75","        668.00","        664.40","        667.67","    1656289","          1105851398.55","-"
"TATAMOTORS","EQ","29-Jun-2007","        664.40","        666.05","        675.00","        666.00","        670.10","        670.20","        670.48","     661906","           443792386.45","-"
"TATAMOTORS","EQ","02-Jul-2007","        670.20","        669.50","        687.40","        666.20","        677.80","        682.20","        683.28","     934528","           638544669.45","-"
"TATAMOTORS","EQ","03-Jul-2007","        682.20","        684.00","        694.90","        676.20","        689.00","        685.85","        688.64","    1800352","          1239791219.00","-"
"TATAMOTORS","EQ","04-Jul-2007","        685.85","        693.90","        707.50","        687.00","        700.00","        701.35","        699.48","    1296811","           907094515.05","-"
"TATAMOTORS","EQ","05-Jul-2007","        701.35","        700.00","        712.90","        695.35","        709.90","        709.55","        705.33","    1074664","           757994028.20","-"
"TATAMOTORS","EQ","06-Jul-2007","        709.55","        709.00","        718.00","        695.65","        707.50","        711.20","        711.95","    1425392","          1014805055.65","-"
"TATAMOTORS","EQ","09-Jul-2007","        711.20","        711.05","        722.50","        711.05","        719.00","        716.30","        716.97","     818333","           586723791.05","-"
"TATAMOTORS","EQ","10-Jul-2007","        716.30","        720.00","        746.60","        720.00","        742.00","        743.25","        739.14","    2128957","          1573607698.80","-"
"TATAMOTORS","EQ","11-Jul-2007","        743.25","        742.00","        743.25","        727.15","        732.00","        736.10","        737.51","     902873","           665873645.95","-"
"TATAMOTORS","EQ","12-Jul-2007","        736.10","        736.10","        745.00","        727.00","        740.00","        739.85","        736.60","    1377694","          1014813076.05","-"
"TATAMOTORS","EQ","13-Jul-2007","        739.85","        749.00","        772.10","        743.05","        766.40","        767.05","        758.37","    2187188","          1658705531.40","-"
