"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","11-Aug-2017","        380.20","        376.00","        379.10","        358.50","        375.00","        374.50","        371.61","   14699477","          5462473478.75","     196160"
"TATAMOTORS","EQ","14-Aug-2017","        374.50","        380.00","        381.80","        372.60","        375.80","        375.40","        376.03","    8216208","          3089579210.00","     116920"
"TATAMOTORS","EQ","16-Aug-2017","        375.40","        379.45","        390.70","        375.50","        388.90","        389.25","        383.97","   11019760","          4231259687.05","     125653"
"TATAMOTORS","EQ","17-Aug-2017","        389.25","        392.45","        392.45","        384.50","        385.00","        385.30","        388.08","    5971420","          2317405606.25","      75537"
"TATAMOTORS","EQ","18-Aug-2017","        385.30","        381.75","        383.00","        377.00","        381.55","        380.40","        379.77","    5856198","          2224002066.30","      90719"
"TATAMOTORS","EQ","21-Aug-2017","        380.40","        382.00","        382.55","        371.30","        375.35","        374.35","        376.40","    5123101","          1928346441.95","      69774"
"TATAMOTORS","EQ","22-Aug-2017","        374.35","        378.80","        379.95","        372.25","        374.25","        373.60","        375.36","    4163794","          1562926477.45","      67843"
"TATAMOTORS","EQ","23-Aug-2017","        373.60","        376.00","        381.15","        373.35","        380.60","        379.95","        378.33","    4448871","          1683161679.95","      73627"
"TATAMOTORS","EQ","24-Aug-2017","        379.95","        380.10","        385.95","        380.10","        385.20","        384.15","        383.93","    5208541","          1999723000.25","      90986"
"TATAMOTORS","EQ","28-Aug-2017","        384.15","        385.85","        387.40","        378.30","        380.00","        379.30","        380.87","    4403872","          1677314650.60","      75223"
"TATAMOTORS","EQ","29-Aug-2017","        379.30","        379.00","        382.35","        374.45","        375.55","        376.10","        377.94","    4689547","          1772345121.85","      64691"
"TATAMOTORS","EQ","30-Aug-2017","        376.10","        380.85","        382.75","        377.45","        379.00","        378.50","        379.91","    3734824","          1418909663.00","      52649"
"TATAMOTORS","EQ","31-Aug-2017","        378.50","        380.05","        380.45","        375.80","        377.00","        376.55","        377.34","    4685511","          1768053568.70","      61335"
"TATAMOTORS","EQ","01-Sep-2017","        376.55","        379.35","        392.85","        378.65","        391.00","        390.85","        385.29","    7380325","          2843583566.90","     101848"
"TATAMOTORS","EQ","04-Sep-2017","        390.85","        393.00","        396.05","        380.50","        384.20","        383.40","        386.93","    8433560","          3263202502.75","     102810"
"TATAMOTORS","EQ","05-Sep-2017","        383.40","        385.70","        389.50","        383.40","        389.10","        388.15","        386.12","    4477993","          1729027454.60","      44114"
"TATAMOTORS","EQ","06-Sep-2017","        388.15","        385.00","        386.70","        381.85","        382.75","        382.70","        383.91","    5953907","          2285736261.55","      57943"
"TATAMOTORS","EQ","07-Sep-2017","        382.70","        383.70","        384.40","        376.00","        378.25","        378.15","        378.60","    7938665","          3005541498.80","     117544"
"TATAMOTORS","EQ","08-Sep-2017","        378.15","        381.00","        381.80","        374.05","        375.10","        375.05","        377.03","    7471355","          2816940949.50","      81319"
"TATAMOTORS","EQ","11-Sep-2017","        375.05","        380.00","        380.00","        374.20","        375.00","        375.30","        376.77","    5402725","          2035571939.05","      59463"
"TATAMOTORS","EQ","12-Sep-2017","        375.30","        378.70","        390.00","        375.50","        388.55","        388.25","        382.86","    9266823","          3547883699.65","     109246"
"TATAMOTORS","EQ","13-Sep-2017","        388.25","        391.00","        393.95","        387.20","        389.95","        389.65","        390.91","    6537279","          2555479907.10","      76859"
"TATAMOTORS","EQ","14-Sep-2017","        389.65","        390.75","        406.60","        390.25","        403.80","        404.40","        399.18","   11476571","          4581218468.35","     107774"
"TATAMOTORS","EQ","15-Sep-2017","        404.40","        402.85","        406.75","        400.00","        402.00","        401.75","        402.68","    9675506","          3896160514.15","     102079"
"TATAMOTORS","EQ","18-Sep-2017","        401.75","        411.85","        413.00","        403.20","        404.45","        404.95","        407.19","    8966503","          3651065714.55","      99683"
"TATAMOTORS","EQ","19-Sep-2017","        404.95","        415.00","        427.70","        414.00","        424.25","        423.65","        421.93","   28208471","         11901983428.05","     169472"
"TATAMOTORS","EQ","20-Sep-2017","        423.65","        422.75","        422.75","        413.00","        414.55","        414.80","        416.02","    5179160","          2154648950.75","      79257"
"TATAMOTORS","EQ","21-Sep-2017","        414.80","        415.40","        418.45","        408.80","        415.50","        413.65","        413.49","    6946502","          2872278346.55","      83837"
"TATAMOTORS","EQ","22-Sep-2017","        413.65","        414.00","        422.15","        408.85","        415.00","        411.80","        415.83","    9781308","          4067342744.20","     113677"
"TATAMOTORS","EQ","25-Sep-2017","        411.80","        413.65","        415.30","        404.60","        407.95","        408.20","        408.77","    6957357","          2843972978.85","      76694"
"TATAMOTORS","EQ","26-Sep-2017","        408.20","        409.40","        413.90","        403.30","        410.65","        411.25","        410.01","    5077291","          2081733259.80","      83099"
"TATAMOTORS","EQ","27-Sep-2017","        411.25","        413.50","        414.25","        402.00","        407.00","        404.90","        406.82","    4727360","          1923180420.50","      57194"
"TATAMOTORS","EQ","28-Sep-2017","        404.90","        406.95","        406.95","        399.00","        400.60","        401.40","        402.23","    4850748","          1951134067.90","      49124"
"TATAMOTORS","EQ","29-Sep-2017","        401.40","        401.40","        405.00","        397.40","        403.85","        401.50","        401.02","    7520906","          3016016012.70","      73616"
"TATAMOTORS","EQ","03-Oct-2017","        401.50","        428.00","        428.00","        415.00","        416.00","        416.00","        419.25","    9696920","          4065423532.25","     119070"
"TATAMOTORS","EQ","04-Oct-2017","        416.00","        417.55","        426.00","        412.70","        425.80","        423.55","        419.51","    7663143","          3214755761.10","      90091"
"TATAMOTORS","EQ","05-Oct-2017","        423.55","        423.00","        425.80","        420.10","        424.25","        423.30","        422.95","    4606192","          1948200610.75","      55812"
"TATAMOTORS","EQ","06-Oct-2017","        423.30","        422.00","        426.00","        416.20","        424.65","        424.85","        423.20","    5308695","          2246652246.90","      57527"
"TATAMOTORS","EQ","09-Oct-2017","        424.85","        424.00","        432.10","        423.05","        425.20","        425.60","        427.35","    4414381","          1886482042.75","      52653"
"TATAMOTORS","EQ","10-Oct-2017","        425.60","        425.60","        428.90","        421.40","        423.90","        423.60","        424.86","    5057869","          2148885632.15","      66746"
"TATAMOTORS","EQ","11-Oct-2017","        423.60","        424.90","        424.90","        414.10","        414.45","        415.50","        419.53","    4320451","          1812544104.40","      57500"
"TATAMOTORS","EQ","12-Oct-2017","        415.50","        415.50","        421.80","        409.35","        420.00","        420.15","        415.75","    5442846","          2262885324.20","      68575"
"TATAMOTORS","EQ","13-Oct-2017","        420.15","        421.00","        429.30","        418.90","        425.50","        424.80","        425.80","    6969434","          2967599278.55","      80659"
"TATAMOTORS","EQ","16-Oct-2017","        424.80","        426.30","        438.00","        425.85","        437.50","        437.05","        433.40","    8476709","          3673790482.85","      84794"
"TATAMOTORS","EQ","17-Oct-2017","        437.05","        435.75","        435.75","        430.20","        434.00","        432.30","        432.43","    5135763","          2220854174.15","      50449"
"TATAMOTORS","EQ","18-Oct-2017","        432.30","        432.25","        437.30","        426.60","        432.50","        433.20","        432.30","    5539785","          2394856852.35","      50385"
"TATAMOTORS","EQ","19-Oct-2017","        433.20","        433.00","        433.10","        424.25","        424.35","        426.95","        428.85","    1313380","           563241467.45","      15612"
"TATAMOTORS","EQ","23-Oct-2017","        426.95","        429.10","        430.85","        421.00","        422.00","        422.75","        424.61","    4013418","          1704140744.55","      47424"
"TATAMOTORS","EQ","24-Oct-2017","        422.75","        422.75","        423.80","        415.05","        415.85","        416.05","        417.53","    4541742","          1896293736.10","     123220"
"TATAMOTORS","EQ","25-Oct-2017","        416.05","        421.00","        424.40","        415.10","        421.35","        421.95","        421.04","    5666968","          2386041338.40","      68558"
"TATAMOTORS","EQ","26-Oct-2017","        421.95","        421.70","        422.40","        417.00","        422.00","        419.40","        419.40","    6207936","          2603587025.85","      42789"
"TATAMOTORS","EQ","27-Oct-2017","        419.40","        422.05","        434.35","        422.05","        429.85","        429.90","        428.87","    7414741","          3179995056.00","      83467"
"TATAMOTORS","EQ","30-Oct-2017","        429.90","        428.25","        440.95","        428.25","        437.60","        436.55","        437.27","    7675104","          3356065801.05","     100117"
"TATAMOTORS","EQ","31-Oct-2017","        436.55","        438.85","        438.85","        427.30","        428.40","        428.40","        430.37","    6214996","          2674747453.75","      61396"
"TATAMOTORS","EQ","01-Nov-2017","        428.40","        430.95","        439.95","        428.45","        437.20","        437.75","        436.09","    7310931","          3188260366.15","      60645"
"TATAMOTORS","EQ","02-Nov-2017","        437.75","        435.70","        440.40","        429.90","        435.50","        434.90","        433.95","    8262211","          3585368004.65","      58575"
"TATAMOTORS","EQ","03-Nov-2017","        434.90","        434.00","        449.35","        432.65","        448.50","        447.70","        442.06","    8116263","          3587902427.35","     109297"
"TATAMOTORS","EQ","06-Nov-2017","        447.70","        445.75","        468.00","        443.55","        457.90","        462.90","        457.93","   19456789","          8909761236.55","     156164"
"TATAMOTORS","EQ","07-Nov-2017","        462.90","        458.20","        465.90","        450.05","        451.70","        451.85","        457.37","   13266543","          6067685188.00","     127450"
"TATAMOTORS","EQ","08-Nov-2017","        451.85","        448.00","        455.00","        431.30","        440.50","        438.20","        443.57","   11193613","          4965126940.90","     142685"
"TATAMOTORS","EQ","09-Nov-2017","        438.20","        442.10","        450.90","        425.65","        440.35","        440.15","        441.67","   40547266","         17908435353.70","     338004"
"TATAMOTORS","EQ","10-Nov-2017","        440.15","        438.95","        438.95","        420.00","        421.55","        422.55","        426.07","   22534490","          9601344286.65","     213471"
"TATAMOTORS","EQ","13-Nov-2017","        422.55","        423.00","        427.50","        416.10","        417.85","        418.10","        422.06","    9857544","          4160453308.25","      97272"
"TATAMOTORS","EQ","14-Nov-2017","        418.10","        418.55","        421.85","        410.65","        414.00","        414.30","        416.06","    8987515","          3739353635.25","      90996"
"TATAMOTORS","EQ","15-Nov-2017","        414.30","        414.30","        417.55","        407.00","        409.65","        408.65","        411.75","    9867270","          4062875154.10","     104073"
"TATAMOTORS","EQ","16-Nov-2017","        408.65","        411.35","        415.90","        411.35","        415.00","        413.45","        413.82","    6291441","          2603526847.85","      81043"
"TATAMOTORS","EQ","17-Nov-2017","        413.45","        419.45","        423.45","        417.00","        421.70","        421.80","        420.22","    6191428","          2601790528.55","      91339"
"TATAMOTORS","EQ","20-Nov-2017","        421.80","        421.00","        425.70","        420.10","        423.35","        423.00","        422.71","    4051153","          1712462247.05","      42978"
"TATAMOTORS","EQ","21-Nov-2017","        423.00","        424.45","        430.00","        422.50","        424.00","        424.25","        425.97","    6745407","          2873360502.80","      72243"
"TATAMOTORS","EQ","22-Nov-2017","        424.25","        425.45","        433.00","        424.50","        428.00","        428.60","        429.12","    7899417","          3389813791.80","      91008"
"TATAMOTORS","EQ","23-Nov-2017","        428.60","        428.60","        431.05","        422.45","        426.40","        426.25","        427.13","    7374216","          3149726028.60","      67605"
"TATAMOTORS","EQ","24-Nov-2017","        426.25","        427.00","        429.95","        424.25","        425.50","        425.50","        426.88","    5108182","          2180567998.30","      55588"
"TATAMOTORS","EQ","27-Nov-2017","        425.50","        423.00","        424.75","        417.80","        421.65","        421.40","        421.35","    7946028","          3348088446.85","      89802"
"TATAMOTORS","EQ","28-Nov-2017","        421.40","        419.80","        422.25","        414.50","        414.80","        415.95","        418.52","    6217480","          2602128698.25","      64747"
"TATAMOTORS","EQ","29-Nov-2017","        415.95","        415.90","        419.45","        412.05","        412.50","        413.95","        416.59","    4327453","          1802794179.35","      61144"
"TATAMOTORS","EQ","30-Nov-2017","        413.95","        410.40","        412.25","        402.25","        404.85","        404.15","        406.29","   25646262","         10419723811.85","     162012"
"TATAMOTORS","EQ","01-Dec-2017","        404.15","        407.90","        410.25","        396.50","        399.00","        398.90","        404.69","    7959197","          3221017928.45","      80578"
"TATAMOTORS","EQ","04-Dec-2017","        398.90","        405.80","        411.25","        401.70","        404.25","        403.65","        406.20","   10043491","          4079619833.45","      89263"
"TATAMOTORS","EQ","05-Dec-2017","        403.65","        404.55","        405.50","        396.55","        402.25","        402.25","        400.26","    7144542","          2859702636.50","      70281"
"TATAMOTORS","EQ","06-Dec-2017","        402.25","        400.20","        404.00","        395.00","        395.75","        397.05","        398.34","    5573968","          2220338767.75","      58474"
"TATAMOTORS","EQ","07-Dec-2017","        397.05","        398.00","        405.30","        397.15","        402.55","        402.00","        401.72","    7998863","          3213292703.25","      78444"
"TATAMOTORS","EQ","08-Dec-2017","        402.00","        406.00","        413.75","        406.00","        410.85","        411.15","        410.36","   12288946","          5042895342.75","     131596"
"TATAMOTORS","EQ","11-Dec-2017","        411.15","        412.00","        415.20","        409.05","        410.20","        410.15","        411.64","    5066242","          2085491659.50","      59510"
"TATAMOTORS","EQ","12-Dec-2017","        410.15","        411.55","        415.50","        405.95","        406.25","        406.85","        410.29","    6151197","          2523783414.75","      57765"
"TATAMOTORS","EQ","13-Dec-2017","        406.85","        407.00","        409.85","        400.00","        401.65","        401.95","        405.31","    5140689","          2083567515.75","      60080"
"TATAMOTORS","EQ","14-Dec-2017","        401.95","        404.00","        404.55","        398.20","        402.95","        402.40","        401.19","    4674026","          1875178931.95","      58027"
"TATAMOTORS","EQ","15-Dec-2017","        402.40","        406.50","        409.00","        404.20","        404.95","        405.10","        405.91","    5614113","          2278831062.00","      79270"
"TATAMOTORS","EQ","18-Dec-2017","        405.10","        399.00","        409.90","        389.30","        406.50","        405.80","        404.05","    5356208","          2164199485.35","      56161"
"TATAMOTORS","EQ","19-Dec-2017","        405.80","        407.35","        421.70","        407.35","        420.55","        420.10","        415.14","    9686883","          4021422112.10","     118625"
"TATAMOTORS","EQ","20-Dec-2017","        420.10","        421.95","        427.75","        419.25","        422.65","        422.60","        424.43","   11191127","          4749799734.65","     143094"
"TATAMOTORS","EQ","21-Dec-2017","        422.60","        424.00","        426.05","        419.55","        420.85","        420.80","        422.01","    4885225","          2061605756.45","      54454"
"TATAMOTORS","EQ","22-Dec-2017","        420.80","        422.05","        426.40","        420.90","        421.40","        422.00","        423.68","    5345261","          2264692732.70","      62188"
"TATAMOTORS","EQ","26-Dec-2017","        422.00","        422.00","        425.15","        421.15","        423.00","        424.20","        423.33","    3700655","          1566613536.35","      43634"
"TATAMOTORS","EQ","27-Dec-2017","        424.20","        423.50","        428.45","        420.30","        421.10","        422.45","        425.01","    3673355","          1561203790.10","      42770"
"TATAMOTORS","EQ","28-Dec-2017","        422.45","        423.50","        423.70","        416.00","        417.50","        418.60","        419.81","    5018893","          2106980564.30","      37930"
"TATAMOTORS","EQ","29-Dec-2017","        418.60","        418.00","        433.45","        417.15","        431.20","        431.85","        427.34","    8640908","          3692596132.45","      83507"
"TATAMOTORS","EQ","01-Jan-2018","        431.85","        430.95","        436.40","        422.25","        424.50","        424.45","        430.49","    6807536","          2930582407.65","      58464"
"TATAMOTORS","EQ","02-Jan-2018","        424.45","        428.85","        440.85","        422.00","        438.20","        439.30","        433.41","   15331261","          6644793062.45","     139880"
"TATAMOTORS","EQ","03-Jan-2018","        439.30","        440.40","        441.40","        431.95","        433.45","        433.90","        435.06","    9794953","          4261434556.80","      89076"
"TATAMOTORS","EQ","04-Jan-2018","        433.90","        430.00","        433.30","        425.75","        430.00","        429.95","        429.56","    8395377","          3606286650.90","      79502"
"TATAMOTORS","EQ","05-Jan-2018","        429.95","        431.25","        436.35","        429.80","        430.35","        431.60","        432.92","    7021611","          3039780583.45","      69031"
"TATAMOTORS","EQ","08-Jan-2018","        431.60","        432.00","        436.20","        431.65","        432.75","        433.55","        433.92","    4635214","          2011329512.00","      52542"
"TATAMOTORS","EQ","09-Jan-2018","        433.55","        434.25","        443.50","        433.00","        435.50","        437.55","        438.96","   12629045","          5543644039.95","     145372"
"TATAMOTORS","EQ","10-Jan-2018","        437.55","        438.00","        439.30","        431.30","        432.60","        433.30","        434.76","    4702579","          2044492976.95","      44185"
"TATAMOTORS","EQ","11-Jan-2018","        433.30","        433.50","        437.60","        432.90","        434.00","        434.75","        435.64","    4565005","          1988689448.15","      54034"
"TATAMOTORS","EQ","12-Jan-2018","        434.75","        437.00","        441.45","        432.10","        436.00","        437.10","        437.06","    7408870","          3238108898.30","      77270"
"TATAMOTORS","EQ","15-Jan-2018","        437.10","        438.05","        440.05","        431.05","        432.25","        432.35","        435.46","    4042775","          1760480296.10","      49934"
"TATAMOTORS","EQ","16-Jan-2018","        432.35","        433.00","        435.20","        419.50","        421.90","        421.90","        424.97","    5623745","          2389913459.05","      62106"
"TATAMOTORS","EQ","17-Jan-2018","        421.90","        422.05","        424.50","        410.10","        423.20","        422.95","        417.36","   10204447","          4258963217.20","      97965"
"TATAMOTORS","EQ","18-Jan-2018","        422.95","        424.00","        428.30","        414.45","        418.00","        418.95","        421.97","    9579830","          4042359200.10","      82077"
"TATAMOTORS","EQ","19-Jan-2018","        418.95","        415.20","        421.95","        415.05","        418.20","        418.05","        417.77","    3894062","          1626829816.85","      45961"
"TATAMOTORS","EQ","22-Jan-2018","        418.05","        419.05","        424.40","        418.45","        422.20","        421.90","        421.87","    4643782","          1959053961.90","      62493"
"TATAMOTORS","EQ","23-Jan-2018","        421.90","        422.80","        422.80","        414.75","        417.50","        418.00","        418.29","    6185011","          2587139198.65","      89579"
"TATAMOTORS","EQ","24-Jan-2018","        418.00","        416.00","        416.25","        402.65","        403.95","        403.60","        407.63","   10789570","          4398130026.05","     141190"
"TATAMOTORS","EQ","25-Jan-2018","        403.60","        403.45","        407.65","        398.00","        399.90","        400.30","        401.91","   16312167","          6556027395.65","     110636"
"TATAMOTORS","EQ","29-Jan-2018","        400.30","        402.50","        405.90","        398.10","        398.90","        399.25","        402.45","    5789602","          2330020245.15","      70351"
"TATAMOTORS","EQ","30-Jan-2018","        399.25","        400.00","        402.30","        395.00","        395.70","        395.85","        398.60","    6963005","          2775480640.55","      88413"
"TATAMOTORS","EQ","31-Jan-2018","        395.85","        395.50","        400.95","        395.25","        400.00","        399.50","        398.56","    5111454","          2037227074.40","      65628"
"TATAMOTORS","EQ","01-Feb-2018","        399.50","        399.90","        403.80","        390.55","        393.30","        393.65","        398.23","    7259426","          2890906968.75","      72213"
"TATAMOTORS","EQ","02-Feb-2018","        393.65","        392.00","        397.40","        381.30","        382.85","        383.75","        388.53","   10070356","          3912636187.80","     112517"
"TATAMOTORS","EQ","05-Feb-2018","        383.75","        381.00","        398.00","        380.00","        398.00","        395.80","        392.17","    9876017","          3873063194.55","     118669"
"TATAMOTORS","EQ","06-Feb-2018","        395.80","        363.00","        379.85","        356.50","        375.25","        375.45","        371.36","   25294860","          9393402167.10","     253993"
"TATAMOTORS","EQ","07-Feb-2018","        375.45","        380.40","        385.40","        375.20","        378.00","        377.80","        380.70","   12706795","          4837513602.65","     124643"
"TATAMOTORS","EQ","08-Feb-2018","        377.80","        379.90","        380.00","        372.20","        376.20","        374.85","        375.93","   12452396","          4681288947.00","     127386"
"TATAMOTORS","EQ","09-Feb-2018","        374.85","        369.90","        373.20","        368.00","        369.10","        368.75","        370.10","    8816777","          3263053462.40","     141909"
"TATAMOTORS","EQ","12-Feb-2018","        368.75","        373.40","        376.20","        370.20","        371.00","        371.80","        372.75","    6002369","          2237411371.60","      63325"
"TATAMOTORS","EQ","14-Feb-2018","        371.80","        372.90","        382.30","        370.60","        375.80","        376.85","        376.19","    9623436","          3620203221.65","     118765"
"TATAMOTORS","EQ","15-Feb-2018","        376.85","        379.80","        382.20","        373.10","        375.90","        375.80","        379.06","   10225880","          3876188479.05","      90362"
"TATAMOTORS","EQ","16-Feb-2018","        375.80","        378.00","        379.40","        367.60","        370.50","        370.75","        372.75","    8545282","          3185239737.05","      73419"
"TATAMOTORS","EQ","19-Feb-2018","        370.75","        373.70","        374.70","        362.80","        370.50","        368.75","        368.36","    5658765","          2084466061.20","      57354"
"TATAMOTORS","EQ","20-Feb-2018","        368.75","        370.35","        370.90","        366.50","        369.20","        369.30","        368.87","    3972114","          1465194017.00","      56127"
"TATAMOTORS","EQ","21-Feb-2018","        369.30","        372.50","        372.50","        362.85","        364.05","        364.45","        365.24","    8640166","          3155737967.80","     101084"
"TATAMOTORS","EQ","22-Feb-2018","        364.45","        363.00","        363.00","        357.50","        358.65","        358.50","        359.42","   10870704","          3907171383.65","      77743"
"TATAMOTORS","EQ","23-Feb-2018","        358.50","        360.10","        364.60","        358.75","        360.35","        360.20","        361.51","    6751064","          2440580126.85","      64044"
"TATAMOTORS","EQ","26-Feb-2018","        360.20","        362.00","        373.50","        362.00","        372.80","        372.05","        370.38","   10576794","          3917479402.50","     106827"
"TATAMOTORS","EQ","27-Feb-2018","        372.05","        375.00","        376.60","        370.35","        373.30","        372.55","        372.91","    6156672","          2295873627.90","      63985"
"TATAMOTORS","EQ","28-Feb-2018","        372.55","        370.00","        373.65","        367.15","        369.85","        369.90","        370.48","    8009429","          2967333392.55","      88145"
"TATAMOTORS","EQ","01-Mar-2018","        369.90","        369.75","        376.30","        369.05","        370.10","        370.75","        373.10","    6991806","          2608660988.45","      78996"
"TATAMOTORS","EQ","05-Mar-2018","        370.75","        368.75","        368.75","        350.10","        351.95","        352.05","        356.11","   14665325","          5222483012.05","     128205"
"TATAMOTORS","EQ","06-Mar-2018","        352.05","        355.15","        357.95","        345.00","        346.20","        346.50","        352.13","    8876632","          3125771665.60","     127268"
"TATAMOTORS","EQ","07-Mar-2018","        346.50","        345.00","        355.30","        343.25","        348.05","        347.80","        349.95","   15599393","          5458998930.15","     131424"
"TATAMOTORS","EQ","08-Mar-2018","        347.80","        350.80","        351.90","        341.05","        345.05","        345.15","        344.99","    7674221","          2647560294.55","      92335"
"TATAMOTORS","EQ","09-Mar-2018","        345.15","        345.55","        348.70","        340.15","        342.00","        341.50","        344.31","    5519224","          1900303318.10","      79391"
"TATAMOTORS","EQ","12-Mar-2018","        341.50","        345.00","        353.80","        340.35","        353.15","        352.60","        347.02","    8238960","          2859052951.15","      86481"
"TATAMOTORS","EQ","13-Mar-2018","        352.60","        352.60","        356.45","        350.00","        353.80","        353.15","        353.74","    6184241","          2187600761.40","      79499"
"TATAMOTORS","EQ","14-Mar-2018","        353.15","        351.00","        354.90","        349.60","        354.85","        354.05","        352.08","    3820313","          1345056807.10","      43291"
"TATAMOTORS","EQ","15-Mar-2018","        354.05","        354.05","        358.40","        351.10","        353.50","        353.10","        354.11","    4331145","          1533692129.70","      57848"
"TATAMOTORS","EQ","16-Mar-2018","        353.10","        352.05","        352.60","        338.40","        339.50","        339.75","        342.61","   14205582","          4866987581.10","     120580"
"TATAMOTORS","EQ","19-Mar-2018","        339.75","        341.20","        342.10","        332.55","        336.00","        335.70","        336.72","    9391347","          3162255453.20","     119660"
"TATAMOTORS","EQ","20-Mar-2018","        335.70","        335.50","        340.40","        333.55","        339.90","        338.80","        338.06","    5080453","          1717516588.90","      73027"
"TATAMOTORS","EQ","21-Mar-2018","        338.80","        339.90","        342.25","        332.25","        334.80","        333.85","        336.63","    6812442","          2293260147.00","      67296"
"TATAMOTORS","EQ","22-Mar-2018","        333.85","        338.50","        340.25","        334.80","        338.10","        338.20","        338.00","    9255091","          3128260791.70","      60124"
"TATAMOTORS","EQ","23-Mar-2018","        338.20","        330.00","        334.80","        329.60","        330.40","        330.85","        331.82","    8578297","          2846411465.90","      80119"
"TATAMOTORS","EQ","26-Mar-2018","        330.85","        328.80","        333.90","        324.30","        332.35","        332.35","        328.75","    8907023","          2928190066.50","     107091"
"TATAMOTORS","EQ","27-Mar-2018","        332.35","        333.95","        335.80","        330.10","        330.80","        331.15","        332.81","    6822448","          2270576639.50","      91016"
"TATAMOTORS","EQ","28-Mar-2018","        331.15","        331.50","        333.65","        325.20","        327.30","        326.85","        329.45","   10975624","          3615965434.40","      91171"
"TATAMOTORS","EQ","02-Apr-2018","        326.85","        335.00","        340.80","        332.70","        340.40","        339.15","        336.42","    9874486","          3321929388.20","      87501"
"TATAMOTORS","EQ","03-Apr-2018","        339.15","        338.40","        344.50","        337.15","        342.45","        343.10","        342.11","    6989584","          2391198986.10","      81593"
"TATAMOTORS","EQ","04-Apr-2018","        343.10","        346.80","        363.70","        346.25","        354.80","        355.60","        358.29","   27157199","          9730031285.75","     243264"
"TATAMOTORS","EQ","05-Apr-2018","        355.60","        362.60","        372.35","        359.80","        362.00","        362.20","        366.90","   28886070","         10598314945.20","     169067"
"TATAMOTORS","EQ","06-Apr-2018","        362.20","        362.00","        368.35","        356.45","        363.40","        364.10","        363.14","   13297051","          4828723402.10","     109844"
"TATAMOTORS","EQ","09-Apr-2018","        364.10","        361.90","        368.60","        357.00","        358.25","        358.30","        361.30","    9555113","          3452254847.35","      87454"
"TATAMOTORS","EQ","10-Apr-2018","        358.30","        360.50","        362.35","        351.50","        353.45","        353.25","        355.17","    8201215","          2912843629.60","      85954"
