"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","12-Sep-2008","        424.15","        425.00","        429.00","        404.00","        405.00","        413.15","        422.09","    1010567","           426546772.15","-"
"TATAMOTORS","EQ","15-Sep-2008","        413.15","        413.15","        413.15","        385.00","        389.85","        390.45","        390.22","     941689","           367463547.70","-"
"TATAMOTORS","EQ","16-Sep-2008","        390.45","        376.00","        403.00","        365.25","        397.15","        398.85","        395.73","     776572","           307315654.50","-"
"TATAMOTORS","EQ","17-Sep-2008","        398.85","        408.00","        420.00","        400.00","        417.50","        417.80","        411.19","     847502","           348481158.50","-"
"TATAMOTORS","EQ","18-Sep-2008","        417.80","        415.00","        421.50","        376.25","        413.05","        416.05","        411.54","     512150","           210770820.40","-"
"TATAMOTORS","EQ","19-Sep-2008","        416.05","        427.00","        436.00","        418.50","        422.50","        423.30","        424.03","    1570948","           666132881.00","-"
"TATAMOTORS","EQ","22-Sep-2008","        423.30","        425.00","        429.60","        411.20","        415.00","        415.30","        416.62","     815451","           339729904.60","-"
"TATAMOTORS","EQ","23-Sep-2008","        415.30","        386.80","        419.60","        386.80","        390.00","        393.70","        401.41","    1087921","           436700082.60","-"
"TATAMOTORS","EQ","24-Sep-2008","        393.70","        394.00","        402.00","        383.70","        388.50","        387.50","        390.44","    1306827","           510236800.00","-"
"TATAMOTORS","EQ","25-Sep-2008","        387.50","        390.00","        390.00","        379.95","        383.15","        384.00","        383.98","    1628310","           625239577.90","-"
"TATAMOTORS","EQ","26-Sep-2008","        384.00","        384.00","        384.00","        365.10","        373.00","        374.55","        372.99","     554191","           206707905.10","-"
"TATAMOTORS","EQ","29-Sep-2008","        374.55","        355.25","        394.55","        348.20","        358.00","        354.60","        354.86","     734351","           260588871.05","-"
"TATAMOTORS","EQ","30-Sep-2008","        354.60","        350.00","        355.70","        339.30","        344.00","        343.90","        344.94","    1589639","           548336848.20","-"
"TATAMOTORS","EQ","01-Oct-2008","        343.90","        345.00","        350.00","        336.10","        339.00","        339.65","        342.32","    1362590","           466444581.25","-"
"TATAMOTORS","EQ","03-Oct-2008","        339.65","        349.70","        349.70","        325.00","        330.00","        330.50","        329.53","     526140","           173378530.70","-"
"TATAMOTORS","EQ","06-Oct-2008","        330.50","        326.90","        358.65","        311.05","        312.80","        314.00","        325.02","    1418637","           461091468.55","-"
"TATAMOTORS","EQ","07-Oct-2008","        314.00","        329.80","        329.80","        314.00","        318.65","        316.60","        318.57","     867354","           276310023.55","-"
"TATAMOTORS","EQ","08-Oct-2008","        316.60","        316.60","        319.00","        295.00","        300.00","        299.95","        300.96","    1933725","           581966739.60","-"
"TATAMOTORS","EQ","10-Oct-2008","        299.95","        295.00","        299.90","        263.20","        293.00","        292.35","        289.91","    1389683","           402881121.70","-"
"TATAMOTORS","EQ","13-Oct-2008","        292.35","        300.00","        308.00","        294.40","        299.75","        299.30","        301.67","    1571040","           473934154.15","-"
"TATAMOTORS","EQ","14-Oct-2008","        299.30","        309.70","        315.00","        295.10","        296.00","        299.45","        299.90","    1381052","           414176726.80","-"
"TATAMOTORS","EQ","15-Oct-2008","        299.45","        297.50","        304.00","        279.35","        283.35","        282.50","        287.50","    1051548","           302316470.60","-"
"TATAMOTORS","EQ","16-Oct-2008","        282.50","        275.00","        279.80","        240.00","        250.00","        251.00","        253.85","    2156994","           547542935.10","-"
"TATAMOTORS","EQ","17-Oct-2008","        251.00","        260.00","        265.00","        240.00","        240.95","        243.45","        250.56","    1344058","           336765412.65","-"
"TATAMOTORS","EQ","20-Oct-2008","        243.45","        250.10","        258.95","        232.15","        249.00","        244.00","        244.16","    1277764","           311984684.10","-"
"TATAMOTORS","EQ","21-Oct-2008","        244.00","        252.00","        254.90","        243.00","        244.00","        247.75","        249.21","    1713328","           426986062.80","-"
"TATAMOTORS","EQ","22-Oct-2008","        247.75","        230.05","        264.40","        225.00","        225.50","        228.25","        234.45","     853516","           200105092.45","-"
"TATAMOTORS","EQ","23-Oct-2008","        228.25","        211.65","        238.70","        190.50","        196.00","        194.60","        203.77","    2094294","           426744770.35","-"
"TATAMOTORS","EQ","24-Oct-2008","        194.60","        191.85","        194.60","        160.00","        161.40","        162.60","        171.59","    2324645","           398874264.05","-"
"TATAMOTORS","EQ","27-Oct-2008","        162.60","        163.10","        177.70","        131.00","        141.00","        140.00","        143.42","    3302353","           473634278.35","-"
"TATAMOTORS","EQ","28-Oct-2008","        140.00","        154.45","        157.80","        150.00","        153.00","        154.40","        153.80","     519798","            79946022.50","-"
"TATAMOTORS","EQ","29-Oct-2008","        154.40","        160.00","        173.80","        143.00","        170.00","        159.80","        153.02","    2707150","           414251003.75","-"
"TATAMOTORS","EQ","31-Oct-2008","        159.80","        165.00","        176.00","        160.05","        170.00","        169.55","        168.59","    3198154","           539176899.55","-"
"TATAMOTORS","EQ","03-Nov-2008","        169.55","        183.80","        204.80","        179.00","        189.00","        190.45","        191.17","    4842529","           925725206.10","-"
"TATAMOTORS","EQ","04-Nov-2008","        190.45","        184.50","        197.95","        177.50","        195.00","        193.95","        186.24","    3602874","           670996451.60","-"
"TATAMOTORS","EQ","05-Nov-2008","        193.95","        199.95","        203.80","        176.30","        179.90","        182.20","        188.98","    3781526","           714641205.75","-"
"TATAMOTORS","EQ","06-Nov-2008","        182.20","        176.95","        177.00","        152.10","        160.50","        157.50","        159.61","    5089928","           812410800.80","-"
"TATAMOTORS","EQ","07-Nov-2008","        157.50","        158.00","        162.90","        150.00","        159.40","        157.75","        156.40","    3940502","           616311425.95","-"
"TATAMOTORS","EQ","10-Nov-2008","        157.75","        160.05","        171.50","        159.00","        170.55","        170.50","        165.55","    2493335","           412770700.45","-"
"TATAMOTORS","EQ","11-Nov-2008","        170.50","        168.00","        169.00","        153.05","        154.00","        154.40","        158.43","    2200332","           348602423.20","-"
"TATAMOTORS","EQ","12-Nov-2008","        154.40","        151.35","        156.00","        145.25","        151.05","        150.45","        148.66","    2665442","           396239535.60","-"
"TATAMOTORS","EQ","14-Nov-2008","        150.45","        156.00","        156.00","        135.75","        137.35","        137.20","        142.05","    3353725","           476410783.35","-"
"TATAMOTORS","EQ","17-Nov-2008","        137.20","        140.00","        142.90","        130.10","        140.80","        140.95","        136.10","    2639699","           359253238.00","-"
"TATAMOTORS","EQ","18-Nov-2008","        140.95","        137.30","        147.00","        135.00","        138.00","        138.70","        140.99","    3139320","           442619197.60","-"
"TATAMOTORS","EQ","19-Nov-2008","        138.70","        140.00","        142.90","        133.00","        134.50","        134.45","        137.83","    2088039","           287798621.50","-"
"TATAMOTORS","EQ","20-Nov-2008","        134.45","        129.80","        131.70","        125.00","        126.45","        126.20","        128.38","    1713226","           219936979.55","-"
"TATAMOTORS","EQ","21-Nov-2008","        126.20","        127.05","        134.50","        124.80","        134.15","        133.00","        130.67","    1442777","           188526105.20","-"
"TATAMOTORS","EQ","24-Nov-2008","        133.00","        133.00","        138.50","        128.20","        132.05","        133.30","        134.41","    1534108","           206205965.15","-"
"TATAMOTORS","EQ","25-Nov-2008","        133.30","        140.00","        140.00","        132.50","        136.00","        135.85","        135.35","    1457417","           197256413.55","-"
"TATAMOTORS","EQ","26-Nov-2008","        135.85","        138.90","        141.50","        136.00","        139.15","        140.40","        138.48","    1664584","           230515268.85","-"
"TATAMOTORS","EQ","28-Nov-2008","        140.40","        140.00","        140.40","        132.85","        136.45","        136.90","        135.47","    2015586","           273049609.30","-"
"TATAMOTORS","EQ","01-Dec-2008","        136.90","        138.50","        138.50","        131.75","        132.30","        132.65","        135.04","    1315332","           177626899.00","-"
"TATAMOTORS","EQ","02-Dec-2008","        132.65","        126.10","        131.60","        125.25","        127.55","        128.60","        128.99","    1974237","           254659794.25","-"
"TATAMOTORS","EQ","03-Dec-2008","        128.60","        135.00","        135.00","        129.40","        133.80","        133.25","        131.47","    1750249","           230111809.60","-"
"TATAMOTORS","EQ","04-Dec-2008","        133.25","        136.00","        153.70","        131.10","        152.00","        150.95","        143.57","    2698960","           387488655.25","-"
"TATAMOTORS","EQ","05-Dec-2008","        150.95","        152.00","        159.60","        149.50","        153.50","        153.15","        155.38","    2595491","           403291878.55","-"
"TATAMOTORS","EQ","08-Dec-2008","        153.15","        158.80","        168.00","        150.20","        153.00","        152.10","        156.53","    2134296","           334082622.40","-"
"TATAMOTORS","EQ","10-Dec-2008","        152.10","        155.20","        171.75","        146.00","        169.95","        163.45","        155.13","    4183216","           648957733.85","-"
"TATAMOTORS","EQ","11-Dec-2008","        163.45","        167.00","        172.95","        158.10","        162.00","        160.65","        165.02","    3045669","           502600571.35","-"
"TATAMOTORS","EQ","12-Dec-2008","        160.65","        155.00","        155.65","        146.85","        153.60","        153.35","        152.24","    2044404","           311242227.95","-"
"TATAMOTORS","EQ","15-Dec-2008","        153.35","        156.95","        163.20","        156.10","        157.10","        158.15","        158.71","    1753248","           278260383.50","-"
"TATAMOTORS","EQ","16-Dec-2008","        158.15","        158.00","        167.60","        154.25","        165.05","        164.95","        162.70","    2723129","           443051086.55","-"
"TATAMOTORS","EQ","17-Dec-2008","        164.95","        167.00","        169.80","        160.00","        161.25","        162.25","        165.06","    2253223","           371925312.40","-"
"TATAMOTORS","EQ","18-Dec-2008","        162.25","        163.70","        177.45","        159.50","        173.30","        173.65","        167.23","    2520916","           421561857.40","-"
"TATAMOTORS","EQ","19-Dec-2008","        173.65","        173.00","        186.25","        171.10","        180.00","        178.95","        181.03","    3670949","           664562241.45","-"
"TATAMOTORS","EQ","22-Dec-2008","        178.95","        179.00","        191.90","        179.00","        187.70","        187.85","        187.98","    2608758","           490397158.85","-"
"TATAMOTORS","EQ","23-Dec-2008","        187.85","        184.00","        185.00","        171.05","        174.30","        174.40","        176.63","    2225727","           393129758.50","-"
"TATAMOTORS","EQ","24-Dec-2008","        174.40","        170.15","        171.50","        158.00","        161.60","        159.60","        162.88","    2383267","           388186525.00","-"
"TATAMOTORS","EQ","26-Dec-2008","        159.60","        165.00","        165.50","        154.30","        155.65","        155.70","        160.47","    1553736","           249328485.80","-"
"TATAMOTORS","EQ","29-Dec-2008","        155.70","        155.50","        155.50","        144.60","        148.85","        148.95","        147.90","    2368696","           350322214.40","-"
"TATAMOTORS","EQ","30-Dec-2008","        148.95","        150.10","        157.40","        150.10","        155.40","        156.30","        154.26","    1787537","           275753038.95","-"
"TATAMOTORS","EQ","31-Dec-2008","        156.30","        159.00","        163.00","        156.30","        157.60","        159.85","        160.65","    2140262","           343835921.20","-"
"TATAMOTORS","EQ","01-Jan-2009","        159.85","        160.95","        179.30","        159.10","        179.00","        170.50","        165.71","    1606898","           266282557.85","-"
"TATAMOTORS","EQ","02-Jan-2009","        170.50","        174.00","        182.40","        170.60","        176.25","        176.05","        177.38","    3673821","           651670515.65","-"
"TATAMOTORS","EQ","05-Jan-2009","        176.05","        185.00","        185.00","        175.05","        178.00","        178.45","        178.77","    2648005","           473373296.50","-"
"TATAMOTORS","EQ","06-Jan-2009","        178.45","        179.95","        188.95","        175.55","        185.60","        186.45","        184.81","    3685004","           681017126.15","-"
"TATAMOTORS","EQ","07-Jan-2009","        186.45","        189.00","        189.00","        169.05","        174.50","        174.15","        179.76","    1636689","           294205179.50","-"
"TATAMOTORS","EQ","09-Jan-2009","        174.15","        180.00","        180.00","        157.20","        167.80","        165.75","        166.08","    2342208","           389002497.90","-"
"TATAMOTORS","EQ","12-Jan-2009","        165.75","        166.90","        167.85","        156.35","        164.00","        161.50","        161.71","    1997889","           323084937.25","-"
"TATAMOTORS","EQ","13-Jan-2009","        161.50","        161.50","        162.00","        152.20","        156.70","        155.10","        155.88","    1452243","           226378193.50","-"
"TATAMOTORS","EQ","14-Jan-2009","        155.10","        158.00","        159.50","        153.00","        156.90","        156.35","        155.83","    1644244","           256223407.40","-"
"TATAMOTORS","EQ","15-Jan-2009","        156.35","        152.90","        154.50","        145.00","        152.20","        150.65","        149.01","    2206742","           328836080.45","-"
"TATAMOTORS","EQ","16-Jan-2009","        150.65","        154.90","        154.90","        149.60","        151.60","        152.95","        152.27","    1474667","           224553297.30","-"
"TATAMOTORS","EQ","19-Jan-2009","        152.95","        154.00","        154.85","        147.70","        151.20","        150.10","        150.08","    1194224","           179231851.50","-"
"TATAMOTORS","EQ","20-Jan-2009","        150.10","        150.10","        150.10","        145.10","        145.85","        145.75","        146.57","    1065262","           156130636.85","-"
"TATAMOTORS","EQ","21-Jan-2009","        145.75","        147.00","        149.90","        138.10","        139.00","        139.90","        143.56","    2197103","           315415486.65","-"
"TATAMOTORS","EQ","22-Jan-2009","        139.90","        141.80","        142.90","        131.80","        132.75","        132.90","        135.96","    3074916","           418059744.80","-"
"TATAMOTORS","EQ","23-Jan-2009","        132.90","        135.00","        139.75","        130.25","        134.70","        135.05","        136.35","    1919510","           261716963.50","-"
"TATAMOTORS","EQ","27-Jan-2009","        135.05","        139.70","        141.95","        136.15","        140.15","        140.35","        139.70","     956720","           133658272.35","-"
"TATAMOTORS","EQ","28-Jan-2009","        140.35","        143.15","        148.50","        141.85","        147.10","        146.65","        146.57","    1615556","           236800120.10","-"
"TATAMOTORS","EQ","29-Jan-2009","        146.65","        154.50","        156.00","        144.10","        151.65","        152.05","        150.28","    1945163","           292320802.00","-"
"TATAMOTORS","EQ","30-Jan-2009","        152.05","        149.70","        151.00","        145.00","        148.05","        149.65","        147.80","    1682799","           248719197.80","-"
"TATAMOTORS","EQ","02-Feb-2009","        149.65","        148.05","        148.05","        140.00","        143.40","        143.75","        143.71","    1143658","           164354384.70","-"
"TATAMOTORS","EQ","03-Feb-2009","        143.75","        147.70","        147.70","        132.00","        134.55","        133.20","        135.06","    3233527","           436732255.05","-"
"TATAMOTORS","EQ","04-Feb-2009","        133.20","        138.00","        138.00","        132.50","        134.85","        135.45","        135.77","    2161527","           293471295.90","-"
"TATAMOTORS","EQ","05-Feb-2009","        135.45","        131.30","        132.45","        129.20","        131.00","        131.10","        130.91","    2111037","           276358849.85","-"
"TATAMOTORS","EQ","06-Feb-2009","        131.10","        132.00","        139.70","        132.00","        137.80","        137.50","        137.15","    1938748","           265896956.10","-"
"TATAMOTORS","EQ","09-Feb-2009","        137.50","        140.00","        144.10","        137.90","        141.75","        141.60","        140.79","    1215676","           171151313.60","-"
"TATAMOTORS","EQ","10-Feb-2009","        141.60","        144.00","        144.00","        136.60","        138.35","        138.20","        139.69","    1896812","           264965524.10","-"
"TATAMOTORS","EQ","11-Feb-2009","        138.20","        136.50","        138.00","        133.50","        135.85","        136.10","        136.09","    1610458","           219164413.55","-"
"TATAMOTORS","EQ","12-Feb-2009","        136.10","        134.90","        138.40","        134.00","        137.00","        136.30","        136.65","    1773475","           242345074.00","-"
"TATAMOTORS","EQ","13-Feb-2009","        136.30","        138.20","        139.80","        136.30","        138.15","        137.75","        137.50","    2846030","           391330789.00","-"
"TATAMOTORS","EQ","16-Feb-2009","        137.75","        139.30","        142.85","        135.00","        135.40","        136.25","        139.05","    2132270","           296493282.10","-"
"TATAMOTORS","EQ","17-Feb-2009","        136.25","        134.90","        135.50","        129.60","        131.00","        130.80","        132.02","    1582854","           208965491.45","-"
"TATAMOTORS","EQ","18-Feb-2009","        130.80","        130.00","        134.50","        128.00","        133.90","        133.30","        132.86","    1076719","           143055584.90","-"
"TATAMOTORS","EQ","19-Feb-2009","        133.30","        131.50","        136.50","        130.50","        134.05","        134.55","        134.68","     876202","           118003128.90","-"
"TATAMOTORS","EQ","20-Feb-2009","        134.55","        133.00","        134.90","        130.40","        134.10","        133.75","        132.87","    1253724","           166587064.35","-"
"TATAMOTORS","EQ","24-Feb-2009","        133.75","        133.50","        133.90","        130.05","        131.10","        132.10","        132.13","    1552376","           205113376.80","-"
"TATAMOTORS","EQ","25-Feb-2009","        132.10","        135.00","        140.95","        133.80","        140.30","        140.10","        138.46","    2817446","           390097562.80","-"
"TATAMOTORS","EQ","26-Feb-2009","        140.10","        141.95","        151.90","        138.60","        151.15","        149.95","        145.39","    6546667","           951846579.70","-"
"TATAMOTORS","EQ","27-Feb-2009","        149.95","        152.00","        156.75","        145.25","        150.20","        149.30","        151.01","    5776999","           872370923.95","-"
"TATAMOTORS","EQ","02-Mar-2009","        149.30","        146.10","        153.90","        143.30","        143.70","        145.55","        149.74","    3822556","           572402086.75","-"
"TATAMOTORS","EQ","03-Mar-2009","        145.55","        148.00","        149.75","        140.45","        142.50","        141.85","        146.11","    2647522","           386838379.10","-"
"TATAMOTORS","EQ","04-Mar-2009","        141.85","        144.70","        147.70","        139.30","        142.80","        143.10","        143.01","    2464751","           352481437.20","-"
"TATAMOTORS","EQ","05-Mar-2009","        143.10","        146.00","        147.25","        138.10","        139.70","        139.35","        141.91","    3361062","           476960601.25","-"
"TATAMOTORS","EQ","06-Mar-2009","        139.35","        135.15","        139.45","        135.15","        138.00","        138.65","        137.95","    2464971","           340031929.95","-"
"TATAMOTORS","EQ","09-Mar-2009","        138.65","        140.00","        141.00","        135.20","        136.80","        136.65","        137.80","    1699420","           234180171.15","-"
"TATAMOTORS","EQ","12-Mar-2009","        136.65","        139.90","        146.80","        139.25","        146.10","        146.05","        143.49","    2987699","           428717820.30","-"
"TATAMOTORS","EQ","13-Mar-2009","        146.05","        151.00","        164.00","        151.00","        162.60","        161.70","        156.63","    5206640","           815524229.25","-"
"TATAMOTORS","EQ","16-Mar-2009","        161.70","        163.75","        169.30","        163.00","        165.00","        166.70","        166.38","    4355437","           724675176.25","-"
"TATAMOTORS","EQ","17-Mar-2009","        166.70","        166.00","        173.20","        162.20","        170.75","        171.90","        167.52","    4584185","           767933818.50","-"
"TATAMOTORS","EQ","18-Mar-2009","        171.90","        174.00","        181.20","        173.20","        175.70","        176.40","        177.81","    4633589","           823910710.75","-"
"TATAMOTORS","EQ","19-Mar-2009","        176.40","        179.70","        183.90","        168.70","        170.95","        171.70","        173.42","    4581522","           794547423.05","-"
"TATAMOTORS","EQ","20-Mar-2009","        171.70","        169.95","        173.85","        159.20","        161.60","        160.90","        166.60","    7219494","          1202790891.75","-"
"TATAMOTORS","EQ","23-Mar-2009","        160.90","        165.00","        173.40","        163.05","        165.45","        166.15","        167.79","    9001891","          1510383495.40","-"
"TATAMOTORS","EQ","24-Mar-2009","        166.15","        170.50","        171.90","        161.30","        162.00","        162.45","        166.64","    7779136","          1296341204.10","-"
"TATAMOTORS","EQ","25-Mar-2009","        162.45","        161.00","        164.00","        155.10","        160.50","        160.35","        158.92","    5794301","           920812309.40","-"
"TATAMOTORS","EQ","26-Mar-2009","        160.35","        164.00","        180.40","        159.05","        174.25","        175.90","        169.74","    9769095","          1658212644.30","-"
"TATAMOTORS","EQ","27-Mar-2009","        175.90","        175.00","        193.00","        171.30","        188.25","        188.90","        179.72","    9483446","          1704402821.85","-"
"TATAMOTORS","EQ","30-Mar-2009","        188.90","        185.00","        186.80","        168.75","        171.30","        172.00","        179.18","    6064416","          1086598239.75","-"
"TATAMOTORS","EQ","31-Mar-2009","        172.00","        170.00","        185.70","        170.00","        180.60","        180.30","        180.65","    6423571","          1160403977.95","-"
"TATAMOTORS","EQ","01-Apr-2009","        180.30","        182.00","        184.50","        175.20","        178.95","        180.00","        179.53","    7380931","          1325130351.05","-"
"TATAMOTORS","EQ","02-Apr-2009","        180.00","        183.80","        208.35","        182.50","        202.50","        203.65","        200.24","   13914963","          2786394769.35","-"
"TATAMOTORS","EQ","06-Apr-2009","        203.65","        208.70","        214.45","        204.05","        210.10","        210.05","        208.62","    7036078","          1467865793.15","-"
"TATAMOTORS","EQ","08-Apr-2009","        210.05","        200.00","        225.50","        197.00","        224.00","        223.55","        217.47","    9843681","          2140696399.70","-"
"TATAMOTORS","EQ","09-Apr-2009","        223.55","        227.95","        239.70","        219.20","        227.00","        226.80","        228.37","    7564818","          1727559320.70","-"
"TATAMOTORS","EQ","13-Apr-2009","        226.80","        229.00","        259.60","        229.00","        254.00","        252.15","        243.55","    5572703","          1357249507.85","-"
"TATAMOTORS","EQ","15-Apr-2009","        252.15","        251.05","        294.90","        240.50","        277.50","        281.50","        277.71","   12002123","          3333107761.45","-"
"TATAMOTORS","EQ","16-Apr-2009","        281.50","        284.90","        293.90","        239.10","        242.90","        241.45","        263.14","   13804568","          3632533757.10","-"
"TATAMOTORS","EQ","17-Apr-2009","        241.45","        245.15","        258.90","        228.05","        239.15","        235.80","        245.80","    8767730","          2155097081.20","-"
"TATAMOTORS","EQ","20-Apr-2009","        235.80","        231.10","        249.90","        231.05","        245.55","        245.90","        244.43","    6522826","          1594361343.20","-"
"TATAMOTORS","EQ","21-Apr-2009","        245.90","        238.40","        243.80","        228.40","        234.00","        233.30","        234.75","    6458065","          1516055234.40","-"
"TATAMOTORS","EQ","22-Apr-2009","        233.30","        233.90","        240.75","        228.55","        234.05","        232.65","        234.22","    4128720","           967037024.60","-"
"TATAMOTORS","EQ","23-Apr-2009","        232.65","        235.00","        248.10","        231.25","        247.50","        245.40","        239.78","    4945137","          1185754370.15","-"
"TATAMOTORS","EQ","24-Apr-2009","        245.40","        245.15","        255.50","        233.55","        253.90","        253.55","        244.36","    7901010","          1930652938.70","-"
"TATAMOTORS","EQ","27-Apr-2009","        253.55","        258.00","        259.85","        242.00","        247.00","        249.05","        250.97","    5810897","          1458376596.95","-"
"TATAMOTORS","EQ","28-Apr-2009","        249.05","        248.00","        250.80","        229.50","        234.30","        232.50","        239.41","    3801647","           910155632.75","-"
"TATAMOTORS","EQ","29-Apr-2009","        232.50","        235.05","        245.95","        222.15","        243.80","        243.80","        234.66","    7396020","          1735522626.05","-"
"TATAMOTORS","EQ","04-May-2009","        243.80","        250.20","        261.00","        247.20","        259.00","        258.35","        254.01","    4937843","          1254244838.60","-"
"TATAMOTORS","EQ","05-May-2009","        258.35","        262.40","        277.65","        254.10","        270.00","        271.35","        268.10","    6988522","          1873640321.65","-"
