"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","09-Aug-2010","        893.70","        898.70","        921.75","        895.00","        919.00","        919.40","        910.79","    4247338","          3868443969.45","-"
"TATAMOTORS","EQ","10-Aug-2010","        919.40","        925.00","        967.00","        887.20","        966.00","        957.30","        928.70","   16038550","         14894968547.80","-"
"TATAMOTORS","EQ","11-Aug-2010","        957.30","        962.25","       1024.50","        961.55","       1006.20","       1006.70","       1008.92","   16322967","         16468596647.80","-"
"TATAMOTORS","EQ","12-Aug-2010","       1006.70","       1007.00","       1033.20","        990.55","       1024.30","       1024.70","       1008.19","    6862401","          6918571642.75","-"
"TATAMOTORS","EQ","13-Aug-2010","       1024.70","       1027.00","       1035.00","       1007.50","       1011.40","       1013.40","       1017.49","    3872734","          3940481510.55","-"
"TATAMOTORS","EQ","16-Aug-2010","       1013.40","       1016.85","       1022.65","        992.70","       1001.00","       1001.35","       1006.54","    2672328","          2689796624.10","-"
"TATAMOTORS","EQ","17-Aug-2010","       1001.35","       1004.85","       1018.80","        998.00","       1006.85","       1006.65","       1008.18","    4137627","          4171460073.20","-"
"TATAMOTORS","EQ","18-Aug-2010","       1006.65","       1014.00","       1058.50","       1013.00","       1040.80","       1048.30","       1038.21","    6618229","          6871097507.85","-"
"TATAMOTORS","EQ","19-Aug-2010","       1048.30","       1040.00","       1050.00","       1031.95","       1039.00","       1040.45","       1039.67","    3033774","          3154137950.55","-"
"TATAMOTORS","EQ","20-Aug-2010","       1040.45","       1028.70","       1038.00","       1012.85","       1014.00","       1015.35","       1020.61","    3991898","          4074165627.30","-"
"TATAMOTORS","EQ","23-Aug-2010","       1015.35","       1019.85","       1026.20","       1006.00","       1014.50","       1015.35","       1016.21","    2550409","          2591749412.60","-"
"TATAMOTORS","EQ","24-Aug-2010","       1015.35","       1015.90","       1020.00","       1007.10","       1008.60","       1011.75","       1012.81","    1952925","          1977950630.10","-"
"TATAMOTORS","EQ","25-Aug-2010","       1011.75","       1007.50","       1013.45","        983.10","        992.30","        992.30","        996.33","    3120975","          3109512631.10","-"
"TATAMOTORS","EQ","26-Aug-2010","        992.30","        990.00","       1017.95","        987.15","        999.10","        997.40","       1002.34","    6112716","          6127007634.50","-"
"TATAMOTORS","EQ","27-Aug-2010","        997.40","        997.00","       1011.90","        987.10","        991.40","        990.80","       1000.99","    2553224","          2555760365.25","-"
"TATAMOTORS","EQ","30-Aug-2010","        990.80","       1004.00","       1009.90","        980.20","        992.00","        989.85","        993.30","    2595748","          2578349425.80","-"
"TATAMOTORS","EQ","31-Aug-2010","        989.85","        985.00","       1014.90","        981.35","       1008.80","       1010.35","       1000.65","    6437448","          6441656575.85","-"
"TATAMOTORS","EQ","01-Sep-2010","       1010.35","       1015.00","       1019.50","       1003.15","       1013.80","       1010.75","       1012.67","    2853937","          2890107368.10","-"
"TATAMOTORS","EQ","02-Sep-2010","       1010.75","       1021.00","       1031.95","       1014.00","       1014.55","       1016.95","       1023.20","    2711630","          2774537965.10","-"
"TATAMOTORS","EQ","03-Sep-2010","       1016.95","       1020.10","       1025.25","       1010.25","       1014.00","       1013.75","       1015.87","    1184668","          1203465370.50","-"
"TATAMOTORS","EQ","06-Sep-2010","       1013.75","       1019.60","       1040.00","       1019.60","       1035.10","       1035.00","       1033.01","    2140182","          2210826477.80","-"
"TATAMOTORS","EQ","07-Sep-2010","       1035.00","       1033.00","       1060.50","       1033.00","       1038.75","       1039.15","       1047.62","    2197504","          2302146499.90","-"
"TATAMOTORS","EQ","08-Sep-2010","       1039.15","       1035.00","       1043.70","       1026.15","       1033.25","       1032.90","       1035.14","    1581435","          1637001059.95","-"
"TATAMOTORS","EQ","09-Sep-2010","       1032.90","       1034.00","       1043.40","       1008.65","       1015.05","       1014.85","       1022.55","    2356855","          2410003026.35","-"
"TATAMOTORS","EQ","13-Sep-2010","       1014.85","       1021.20","       1034.50","       1017.30","       1026.90","       1027.00","       1026.65","    2457220","          2522699327.85","-"
"TATAMOTORS","EQ","14-Sep-2010","       1027.00","       1035.00","       1068.00","       1025.00","       1057.00","       1055.20","       1054.97","    5681617","          5993950321.10","-"
"TATAMOTORS","EQ","15-Sep-2010","       1055.20","       1065.00","       1079.00","       1019.10","       1027.50","       1024.60","       1044.79","    6505310","          6796711122.15","-"
"TATAMOTORS","EQ","16-Sep-2010","       1024.60","       1025.50","       1041.00","       1020.00","       1031.65","       1028.80","       1031.92","    3666178","          3783219337.60","-"
"TATAMOTORS","EQ","17-Sep-2010","       1028.80","       1039.00","       1047.90","       1029.50","       1034.00","       1035.50","       1037.43","    2838439","          2944679907.35","-"
"TATAMOTORS","EQ","20-Sep-2010","       1035.50","       1039.95","       1061.10","       1037.00","       1058.55","       1057.45","       1048.91","    2658263","          2788272148.05","-"
"TATAMOTORS","EQ","21-Sep-2010","       1057.45","       1058.00","       1085.00","       1051.40","       1084.55","       1080.60","       1068.79","    4790004","          5119505928.30","-"
"TATAMOTORS","EQ","22-Sep-2010","       1080.60","       1098.90","       1109.00","       1059.25","       1068.10","       1070.90","       1073.72","    3124979","          3355341379.70","-"
"TATAMOTORS","EQ","23-Sep-2010","       1070.90","       1074.00","       1080.00","       1062.50","       1073.20","       1074.30","       1072.52","    2231317","          2393129751.75","-"
"TATAMOTORS","EQ","24-Sep-2010","       1074.30","       1067.00","       1077.35","       1062.15","       1071.50","       1072.90","       1070.67","    1590464","          1702869551.45","-"
"TATAMOTORS","EQ","27-Sep-2010","       1072.90","       1090.50","       1095.00","       1070.30","       1082.00","       1083.70","       1083.88","    2185271","          2368571429.35","-"
"TATAMOTORS","EQ","28-Sep-2010","       1083.70","       1078.95","       1085.00","       1066.50","       1081.95","       1080.50","       1076.64","    1625571","          1750147850.30","-"
"TATAMOTORS","EQ","29-Sep-2010","       1080.50","       1080.85","       1109.85","       1080.55","       1105.40","       1106.45","       1098.74","    4037658","          4436355316.20","-"
"TATAMOTORS","EQ","30-Sep-2010","       1106.45","       1109.95","       1115.00","       1086.25","       1094.85","       1098.10","       1096.05","    3110520","          3409297207.20","-"
"TATAMOTORS","EQ","01-Oct-2010","       1098.10","       1105.00","       1155.00","       1101.00","       1110.00","       1114.15","       1128.20","    6868939","          7749517184.00","-"
"TATAMOTORS","EQ","04-Oct-2010","       1114.15","       1125.90","       1147.00","       1100.00","       1140.90","       1139.05","       1137.11","    3516210","          3998324253.30","-"
"TATAMOTORS","EQ","05-Oct-2010","       1139.05","       1144.95","       1145.15","       1128.20","       1134.00","       1134.35","       1135.64","    2149167","          2440673828.85","-"
"TATAMOTORS","EQ","06-Oct-2010","       1134.35","       1143.95","       1150.90","       1135.00","       1137.25","       1138.70","       1143.07","    2857654","          3266504497.90","-"
"TATAMOTORS","EQ","07-Oct-2010","       1138.70","       1140.00","       1148.00","       1117.65","       1132.85","       1128.70","       1133.11","    1879554","          2129749476.55","-"
"TATAMOTORS","EQ","08-Oct-2010","       1128.70","       1134.40","       1139.65","       1093.00","       1110.00","       1102.95","       1110.59","    2700519","          2999168842.35","-"
"TATAMOTORS","EQ","11-Oct-2010","       1102.95","       1118.00","       1158.75","       1106.00","       1155.60","       1151.60","       1138.70","    2579599","          2937399736.90","-"
"TATAMOTORS","EQ","12-Oct-2010","       1151.60","       1150.85","       1164.90","       1145.45","       1153.75","       1156.60","       1156.45","    2924615","          3382181513.80","-"
"TATAMOTORS","EQ","13-Oct-2010","       1156.60","       1156.60","       1182.50","       1148.85","       1175.85","       1176.35","       1171.40","    2672500","          3130567428.65","-"
"TATAMOTORS","EQ","14-Oct-2010","       1176.35","       1178.00","       1195.00","       1171.55","       1181.95","       1183.25","       1184.80","    2642230","          3130503830.45","-"
"TATAMOTORS","EQ","15-Oct-2010","       1183.25","       1184.00","       1189.80","       1150.70","       1155.00","       1156.05","       1166.41","    1847851","          2155352130.60","-"
"TATAMOTORS","BL","18-Oct-2010","        363.00","       1146.00","       1146.00","       1146.00","       1146.00","       1146.00","       1146.00","     582420","           667453320.00","-"
"TATAMOTORS","EQ","18-Oct-2010","       1156.05","       1145.00","       1177.75","       1132.25","       1171.05","       1168.95","       1156.70","    3104849","          3591372288.05","-"
"TATAMOTORS","EQ","19-Oct-2010","       1168.95","       1180.00","       1188.00","       1170.00","       1172.00","       1174.15","       1177.02","    2025249","          2383757272.40","-"
"TATAMOTORS","EQ","20-Oct-2010","       1174.15","       1169.90","       1177.00","       1153.00","       1158.30","       1157.65","       1163.48","    1549041","          1802280301.15","-"
"TATAMOTORS","EQ","21-Oct-2010","       1157.65","       1165.00","       1178.45","       1161.00","       1166.55","       1167.10","       1167.74","    2017018","          2355360342.75","-"
"TATAMOTORS","EQ","22-Oct-2010","       1167.10","       1173.40","       1175.05","       1145.15","       1148.25","       1148.85","       1155.41","    2111964","          2440193505.35","-"
"TATAMOTORS","EQ","25-Oct-2010","       1148.85","       1155.30","       1189.90","       1155.30","       1183.00","       1185.65","       1176.07","    1873775","          2203682785.50","-"
"TATAMOTORS","EQ","26-Oct-2010","       1185.65","       1185.80","       1200.00","       1178.55","       1191.60","       1194.75","       1190.06","    2814639","          3349578758.95","-"
"TATAMOTORS","EQ","27-Oct-2010","       1194.75","       1190.00","       1202.00","       1183.50","       1193.00","       1196.05","       1192.70","    1684316","          2008875366.70","-"
"TATAMOTORS","EQ","28-Oct-2010","       1196.05","       1200.00","       1210.00","       1185.25","       1193.80","       1192.60","       1196.20","    3200678","          3828658184.85","-"
"TATAMOTORS","EQ","29-Oct-2010","       1192.60","       1192.60","       1196.70","       1141.10","       1163.50","       1159.00","       1161.79","    2132848","          2477920834.90","-"
"TATAMOTORS","EQ","01-Nov-2010","       1159.00","       1179.60","       1184.85","       1163.30","       1171.80","       1170.60","       1173.03","    1558623","          1828313883.65","-"
"TATAMOTORS","EQ","02-Nov-2010","       1170.60","       1175.20","       1176.00","       1145.05","       1156.05","       1154.25","       1154.49","    2303758","          2659660439.05","-"
"TATAMOTORS","EQ","03-Nov-2010","       1154.25","       1161.95","       1191.90","       1161.70","       1185.90","       1185.55","       1177.71","    1592182","          1875133008.75","-"
"TATAMOTORS","EQ","04-Nov-2010","       1185.55","       1194.90","       1240.00","       1178.00","       1239.70","       1234.05","       1216.40","    3703358","          4504776526.45","-"
"TATAMOTORS","EQ","05-Nov-2010","       1234.05","       1246.00","       1252.10","       1239.00","       1242.00","       1244.95","       1245.94","     373757","           465676930.40","-"
"TATAMOTORS","EQ","08-Nov-2010","       1244.95","       1250.00","       1279.90","       1242.55","       1274.00","       1269.25","       1264.58","    2846942","          3600183150.30","-"
"TATAMOTORS","EQ","09-Nov-2010","       1269.25","       1280.95","       1294.00","       1261.65","       1271.00","       1269.90","       1278.64","    3901323","          4988377753.05","-"
"TATAMOTORS","EQ","10-Nov-2010","       1269.90","       1346.00","       1348.00","       1297.20","       1301.00","       1302.50","       1323.16","    5687186","          7525079686.45","-"
"TATAMOTORS","EQ","11-Nov-2010","       1302.50","       1319.00","       1323.20","       1264.70","       1278.30","       1275.95","       1290.52","    3854920","          4974844253.20","-"
"TATAMOTORS","EQ","12-Nov-2010","       1275.95","       1265.00","       1290.90","       1241.60","       1245.95","       1246.25","       1263.56","    3165674","          4000032063.55","-"
"TATAMOTORS","EQ","15-Nov-2010","       1246.25","       1247.00","       1257.80","       1224.00","       1251.65","       1252.20","       1241.01","    2854821","          3542850108.55","-"
"TATAMOTORS","EQ","16-Nov-2010","       1252.20","       1265.00","       1265.50","       1187.40","       1205.00","       1205.55","       1216.03","    3668755","          4461307817.70","-"
"TATAMOTORS","EQ","18-Nov-2010","       1205.55","       1218.00","       1237.00","       1176.40","       1234.40","       1230.75","       1213.43","    5057615","          6137050085.95","-"
"TATAMOTORS","EQ","19-Nov-2010","       1230.75","       1240.00","       1245.00","       1177.00","       1189.60","       1189.00","       1217.10","    3233804","          3935867318.90","-"
"TATAMOTORS","EQ","22-Nov-2010","       1189.00","       1206.00","       1233.70","       1191.05","       1229.00","       1227.70","       1213.21","    2157159","          2617082142.70","-"
"TATAMOTORS","EQ","23-Nov-2010","       1227.70","       1218.00","       1229.40","       1181.20","       1212.05","       1213.50","       1209.31","    3463587","          4188536248.70","-"
"TATAMOTORS","EQ","24-Nov-2010","       1213.50","       1216.10","       1260.70","       1205.10","       1218.45","       1218.85","       1240.30","    4096644","          5081051403.95","-"
"TATAMOTORS","EQ","25-Nov-2010","       1218.85","       1230.50","       1249.90","       1200.05","       1207.55","       1205.80","       1219.86","    3680676","          4489901629.40","-"
"TATAMOTORS","EQ","26-Nov-2010","       1205.80","       1212.00","       1217.90","       1138.00","       1160.00","       1166.45","       1170.09","    4652687","          5444045590.15","-"
"TATAMOTORS","EQ","29-Nov-2010","       1166.45","       1165.90","       1194.15","       1145.00","       1184.15","       1186.00","       1174.39","    2245153","          2636685216.60","-"
"TATAMOTORS","EQ","30-Nov-2010","       1186.00","       1175.05","       1244.25","       1163.35","       1242.00","       1234.95","       1213.32","    3698167","          4487056354.55","-"
"TATAMOTORS","EQ","01-Dec-2010","       1234.95","       1230.00","       1303.00","       1226.25","       1295.00","       1286.75","       1267.72","    5994329","          7599114291.00","-"
"TATAMOTORS","EQ","02-Dec-2010","       1286.75","       1298.80","       1328.50","       1295.80","       1319.80","       1320.15","       1307.94","    5731817","          7496896881.25","-"
"TATAMOTORS","EQ","03-Dec-2010","       1320.15","       1316.00","       1346.70","       1302.95","       1321.65","       1314.70","       1325.67","    5671000","          7517876520.10","-"
"TATAMOTORS","EQ","06-Dec-2010","       1314.70","       1325.00","       1382.00","       1323.05","       1361.00","       1357.85","       1362.15","    8881460","         12097920021.00","-"
"TATAMOTORS","EQ","07-Dec-2010","       1357.85","       1350.10","       1352.30","       1312.20","       1340.00","       1335.40","       1332.94","    4801008","          6399458014.30","-"
"TATAMOTORS","EQ","08-Dec-2010","       1335.40","       1332.00","       1346.90","       1296.00","       1340.00","       1336.10","       1314.06","    7396827","          9719865692.65","-"
"TATAMOTORS","EQ","09-Dec-2010","       1336.10","       1337.05","       1340.00","       1259.00","       1273.05","       1273.85","       1297.89","    5447129","          7069756332.65","-"
"TATAMOTORS","EQ","10-Dec-2010","       1273.85","       1267.00","       1268.00","       1212.00","       1249.90","       1247.60","       1243.87","    4411832","          5487766602.50","-"
"TATAMOTORS","EQ","13-Dec-2010","       1247.60","       1256.00","       1293.80","       1253.20","       1286.00","       1277.20","       1274.33","    3283615","          4184416038.10","-"
"TATAMOTORS","EQ","14-Dec-2010","       1277.20","       1287.00","       1315.00","       1268.30","       1307.10","       1305.95","       1299.18","    3791092","          4925298535.25","-"
"TATAMOTORS","EQ","15-Dec-2010","       1305.95","       1302.80","       1335.00","       1290.10","       1333.00","       1322.90","       1308.83","    3608508","          4722907539.05","-"
"TATAMOTORS","EQ","16-Dec-2010","       1322.90","       1319.00","       1368.40","       1291.25","       1340.00","       1347.00","       1327.18","    3822439","          5073061672.55","-"
"TATAMOTORS","EQ","20-Dec-2010","       1347.00","       1332.00","       1363.90","       1322.50","       1350.35","       1351.00","       1347.70","    2809244","          3786016942.65","-"
"TATAMOTORS","EQ","21-Dec-2010","       1351.00","       1351.00","       1363.90","       1332.80","       1348.00","       1350.00","       1349.03","    2139463","          2886191530.50","-"
"TATAMOTORS","EQ","22-Dec-2010","       1350.00","       1356.10","       1371.40","       1347.00","       1362.00","       1365.15","       1360.08","    2538398","          3452419776.45","-"
"TATAMOTORS","EQ","23-Dec-2010","       1365.15","       1361.00","       1374.50","       1335.80","       1351.00","       1352.75","       1350.22","    2039011","          2753120488.50","-"
"TATAMOTORS","EQ","24-Dec-2010","       1352.75","       1342.00","       1349.00","       1302.10","       1305.40","       1306.15","       1315.61","    3191356","          4198573144.15","-"
"TATAMOTORS","EQ","27-Dec-2010","       1306.15","       1304.00","       1320.90","       1292.85","       1300.00","       1301.10","       1306.80","    1729961","          2260718021.90","-"
"TATAMOTORS","EQ","28-Dec-2010","       1301.10","       1305.50","       1307.20","       1263.25","       1266.80","       1268.90","       1278.98","    3609994","          4617113894.60","-"
"TATAMOTORS","EQ","29-Dec-2010","       1268.90","       1270.00","       1279.90","       1252.00","       1273.00","       1273.85","       1267.75","    3058551","          3877473972.85","-"
"TATAMOTORS","EQ","30-Dec-2010","       1273.85","       1274.00","       1305.00","       1273.20","       1298.05","       1300.15","       1290.72","    2887614","          3727104466.30","-"
"TATAMOTORS","EQ","31-Dec-2010","       1300.15","       1306.00","       1315.90","       1296.00","       1303.25","       1308.35","       1308.80","    1750451","          2290985811.80","-"
"TATAMOTORS","EQ","03-Jan-2011","       1308.35","       1327.70","       1335.00","       1301.20","       1305.00","       1308.45","       1315.47","    1678140","          2207542296.95","-"
"TATAMOTORS","EQ","04-Jan-2011","       1308.45","       1313.90","       1320.60","       1285.05","       1296.00","       1298.40","       1300.45","    2333384","          3034447443.55","-"
"TATAMOTORS","EQ","05-Jan-2011","       1298.40","       1300.00","       1309.90","       1276.00","       1277.30","       1282.80","       1290.90","    1576151","          2034652866.80","-"
"TATAMOTORS","EQ","06-Jan-2011","       1282.80","       1289.20","       1300.90","       1248.35","       1263.50","       1261.00","       1274.55","    2182701","          2781962475.80","-"
"TATAMOTORS","EQ","07-Jan-2011","       1261.00","       1260.00","       1263.35","       1160.00","       1182.00","       1190.20","       1216.05","    4318326","          5251309547.25","-"
"TATAMOTORS","EQ","10-Jan-2011","       1190.20","       1191.00","       1206.90","       1157.40","       1176.05","       1176.70","       1184.32","    4764220","          5642358034.20","-"
"TATAMOTORS","EQ","11-Jan-2011","       1176.70","       1183.90","       1198.90","       1140.55","       1176.20","       1158.05","       1174.11","    4240627","          4978977726.00","-"
"TATAMOTORS","EQ","12-Jan-2011","       1158.05","       1180.00","       1223.10","       1176.00","       1221.00","       1218.00","       1198.28","    4783793","          5732327461.35","-"
"TATAMOTORS","EQ","13-Jan-2011","       1218.00","       1221.00","       1246.95","       1212.00","       1234.50","       1236.70","       1231.75","    5733344","          7062030458.55","-"
"TATAMOTORS","EQ","14-Jan-2011","       1236.70","       1225.00","       1225.00","       1172.00","       1186.00","       1182.40","       1197.49","    3438870","          4117996546.40","-"
"TATAMOTORS","EQ","17-Jan-2011","       1182.40","       1187.45","       1188.00","       1155.50","       1186.40","       1178.85","       1173.70","    2401956","          2819165977.90","-"
"TATAMOTORS","EQ","18-Jan-2011","       1178.85","       1185.00","       1208.60","       1182.00","       1198.60","       1199.55","       1196.23","    2827658","          3382521787.50","-"
"TATAMOTORS","EQ","19-Jan-2011","       1199.55","       1207.80","       1207.90","       1183.30","       1196.05","       1192.75","       1193.25","    2429130","          2898567001.60","-"
"TATAMOTORS","EQ","20-Jan-2011","       1192.75","       1184.90","       1202.00","       1162.15","       1194.00","       1194.70","       1178.68","    2337303","          2754926996.95","-"
"TATAMOTORS","EQ","21-Jan-2011","       1194.70","       1190.00","       1204.00","       1172.35","       1188.00","       1187.40","       1188.23","    2137983","          2540424900.20","-"
"TATAMOTORS","EQ","24-Jan-2011","       1187.40","       1187.40","       1197.80","       1175.10","       1189.00","       1188.30","       1187.15","    1270451","          1508218089.65","-"
"TATAMOTORS","EQ","25-Jan-2011","       1188.30","       1198.80","       1198.80","       1159.90","       1162.65","       1166.00","       1181.51","    2516799","          2973635124.85","-"
"TATAMOTORS","EQ","27-Jan-2011","       1166.00","       1181.95","       1199.50","       1171.00","       1193.00","       1195.85","       1189.14","    4165911","          4953862163.15","-"
"TATAMOTORS","EQ","28-Jan-2011","       1195.85","       1188.00","       1189.90","       1122.00","       1158.00","       1150.30","       1148.73","    3106133","          3568100014.45","-"
"TATAMOTORS","EQ","31-Jan-2011","       1150.30","       1115.00","       1159.00","       1112.10","       1152.25","       1147.05","       1132.23","    2530027","          2864577133.10","-"
"TATAMOTORS","EQ","01-Feb-2011","       1147.05","       1151.45","       1151.45","       1063.00","       1068.55","       1069.05","       1092.25","    5105505","          5576499783.50","-"
"TATAMOTORS","EQ","02-Feb-2011","       1069.05","       1087.30","       1128.90","       1077.30","       1108.30","       1114.25","       1103.84","    4445302","          4906889878.45","-"
"TATAMOTORS","EQ","03-Feb-2011","       1114.25","       1099.80","       1164.50","       1094.00","       1152.95","       1156.80","       1138.11","    2805179","          3192612134.30","-"
"TATAMOTORS","EQ","04-Feb-2011","       1156.80","       1150.25","       1189.95","       1140.00","       1140.10","       1150.85","       1166.20","    4927297","          5746190025.05","-"
"TATAMOTORS","EQ","07-Feb-2011","       1150.85","       1141.10","       1159.85","       1110.80","       1152.00","       1146.35","       1138.76","    3497490","          3982807369.85","-"
"TATAMOTORS","EQ","08-Feb-2011","       1146.35","       1150.00","       1157.80","       1104.25","       1109.10","       1112.25","       1133.92","    2989423","          3389764016.50","-"
"TATAMOTORS","EQ","09-Feb-2011","       1112.25","       1100.00","       1117.80","       1052.50","       1082.95","       1073.60","       1084.43","    4886364","          5298922514.45","-"
"TATAMOTORS","EQ","10-Feb-2011","       1073.60","       1076.00","       1116.90","       1073.60","       1101.00","       1102.50","       1095.37","    3042596","          3332770143.50","-"
"TATAMOTORS","EQ","11-Feb-2011","       1102.50","       1108.40","       1170.00","       1098.75","       1170.00","       1142.70","       1124.93","    3644665","          4099984052.40","-"
"TATAMOTORS","EQ","14-Feb-2011","       1142.70","       1193.50","       1221.80","       1191.85","       1209.35","       1209.25","       1210.54","    4424196","          5355646487.35","-"
"TATAMOTORS","EQ","15-Feb-2011","       1209.25","       1213.90","       1247.90","       1201.85","       1245.00","       1237.35","       1223.85","    4025122","          4926125808.60","-"
"TATAMOTORS","EQ","16-Feb-2011","       1237.35","       1234.00","       1244.70","       1217.35","       1241.00","       1238.45","       1230.49","    1760803","          2166650568.85","-"
"TATAMOTORS","EQ","17-Feb-2011","       1238.45","       1231.95","       1254.45","       1225.20","       1254.25","       1248.60","       1239.36","    1737971","          2153964640.05","-"
"TATAMOTORS","EQ","18-Feb-2011","       1248.60","       1249.00","       1257.90","       1201.10","       1203.50","       1205.55","       1224.08","    2579872","          3157969332.55","-"
"TATAMOTORS","EQ","21-Feb-2011","       1205.55","       1205.00","       1208.70","       1135.40","       1161.60","       1161.75","       1159.69","    4404748","          5108155674.20","-"
"TATAMOTORS","EQ","22-Feb-2011","       1161.75","       1150.00","       1154.00","       1122.70","       1138.65","       1136.85","       1136.50","    2503673","          2845422819.75","-"
"TATAMOTORS","EQ","23-Feb-2011","       1136.85","       1135.00","       1163.00","       1130.10","       1140.95","       1143.90","       1149.45","    2052678","          2359448760.35","-"
"TATAMOTORS","EQ","24-Feb-2011","       1143.90","       1139.00","       1141.90","       1038.65","       1070.30","       1054.40","       1085.76","    5437575","          5903926369.60","-"
"TATAMOTORS","EQ","25-Feb-2011","       1054.40","       1082.00","       1125.00","       1072.55","       1104.95","       1110.70","       1096.44","    4684753","          5136534404.60","-"
"TATAMOTORS","EQ","28-Feb-2011","       1110.70","       1115.00","       1126.40","       1055.00","       1079.70","       1082.75","       1090.26","    6517299","          7105521328.60","-"
"TATAMOTORS","EQ","01-Mar-2011","       1082.75","       1099.00","       1146.00","       1097.15","       1139.90","       1141.85","       1125.41","    3288143","          3700509738.25","-"
"TATAMOTORS","EQ","03-Mar-2011","       1141.85","       1137.80","       1184.70","       1120.00","       1182.00","       1176.50","       1150.73","    4812705","          5538111571.60","-"
"TATAMOTORS","EQ","04-Mar-2011","       1176.50","       1193.70","       1194.50","       1165.90","       1176.50","       1175.75","       1178.45","    3313941","          3905309896.80","-"
"TATAMOTORS","EQ","07-Mar-2011","       1175.75","       1155.00","       1155.00","       1121.00","       1126.25","       1127.95","       1130.57","    2974670","          3363058267.05","-"
"TATAMOTORS","EQ","08-Mar-2011","       1127.95","       1126.00","       1164.90","       1125.00","       1163.10","       1162.15","       1153.16","    2213827","          2552898781.20","-"
"TATAMOTORS","EQ","09-Mar-2011","       1162.15","       1171.30","       1176.50","       1153.00","       1159.00","       1163.30","       1164.50","    1704505","          1984888523.90","-"
"TATAMOTORS","EQ","10-Mar-2011","       1163.30","       1166.10","       1174.90","       1151.00","       1166.30","       1165.00","       1162.94","    1869556","          2174179480.15","-"
"TATAMOTORS","EQ","11-Mar-2011","       1165.00","       1156.00","       1172.00","       1132.00","       1172.00","       1162.60","       1153.54","    2104678","          2427823052.30","-"
"TATAMOTORS","EQ","14-Mar-2011","       1162.60","       1155.00","       1179.70","       1140.20","       1177.00","       1175.80","       1159.29","    1558207","          1806419356.45","-"
"TATAMOTORS","EQ","15-Mar-2011","       1175.80","       1140.30","       1159.95","       1128.65","       1137.00","       1142.10","       1148.02","    1783640","          2047662861.25","-"
"TATAMOTORS","EQ","16-Mar-2011","       1142.10","       1152.00","       1174.40","       1146.90","       1166.10","       1166.50","       1163.40","    1788126","          2080306294.60","-"
"TATAMOTORS","EQ","17-Mar-2011","       1166.50","       1148.00","       1162.40","       1132.55","       1145.10","       1139.95","       1147.57","    1787373","          2051129222.00","-"
"TATAMOTORS","EQ","18-Mar-2011","       1139.95","       1153.00","       1153.00","       1113.00","       1121.00","       1117.45","       1129.58","    2499929","          2823878602.45","-"
"TATAMOTORS","EQ","21-Mar-2011","       1117.45","       1129.10","       1133.40","       1115.20","       1122.00","       1121.20","       1123.65","    1912554","          2149038655.30","-"
