"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","17-Apr-2008","        613.55","        621.00","        623.80","        614.50","        618.40","        617.45","        617.35","     684621","           422653543.90","-"
"TATAMOTORS","EQ","21-Apr-2008","        617.45","        620.00","        631.80","        620.00","        622.45","        622.05","        623.98","     360881","           225183915.05","-"
"TATAMOTORS","EQ","22-Apr-2008","        622.05","        625.00","        634.70","        618.00","        630.50","        632.80","        630.93","     514607","           324679520.25","-"
"TATAMOTORS","EQ","23-Apr-2008","        632.80","        633.00","        638.80","        632.25","        635.30","        635.45","        635.50","     271195","           172344116.30","-"
"TATAMOTORS","EQ","24-Apr-2008","        635.45","        638.00","        650.00","        623.65","        646.15","        641.10","        637.82","     939461","           599203153.65","-"
"TATAMOTORS","EQ","25-Apr-2008","        641.10","        646.10","        655.70","        635.15","        639.00","        639.30","        639.11","     607990","           388572359.75","-"
"TATAMOTORS","EQ","28-Apr-2008","        639.30","        644.05","        647.90","        627.00","        637.00","        634.10","        636.63","     331403","           210979954.25","-"
"TATAMOTORS","EQ","29-Apr-2008","        634.10","        636.00","        648.55","        631.50","        637.55","        639.85","        640.57","     275545","           176506664.10","-"
"TATAMOTORS","EQ","30-Apr-2008","        639.85","        642.90","        669.00","        642.90","        659.00","        664.50","        658.11","     886011","           583088845.60","-"
"TATAMOTORS","EQ","02-May-2008","        664.50","        668.10","        695.00","        668.10","        691.10","        691.55","        687.56","     972645","           668749936.45","-"
"TATAMOTORS","EQ","05-May-2008","        691.55","        700.00","        700.00","        669.00","        687.00","        686.00","        679.84","    1680003","          1142129552.45","-"
"TATAMOTORS","EQ","06-May-2008","        686.00","        683.00","        692.00","        673.50","        682.25","        681.45","        679.59","     741864","           504160544.00","-"
"TATAMOTORS","EQ","07-May-2008","        681.45","        681.45","        683.90","        666.20","        678.10","        679.70","        675.03","     583398","           393810755.85","-"
"TATAMOTORS","EQ","08-May-2008","        679.70","        680.00","        680.00","        660.25","        667.50","        668.80","        666.04","     816262","           543660229.85","-"
"TATAMOTORS","EQ","09-May-2008","        668.80","        675.00","        675.00","        661.00","        667.00","        669.35","        667.32","     378336","           252471895.55","-"
"TATAMOTORS","EQ","12-May-2008","        669.35","        680.00","        680.00","        661.25","        675.00","        669.10","        666.19","     441775","           294307987.05","-"
"TATAMOTORS","EQ","13-May-2008","        669.10","        674.85","        674.85","        652.50","        653.00","        666.15","        669.96","     763704","           511654059.15","-"
"TATAMOTORS","EQ","14-May-2008","        666.15","        660.00","        679.00","        660.00","        669.05","        668.70","        670.26","     871415","           584074340.80","-"
"TATAMOTORS","EQ","15-May-2008","        668.70","        674.40","        679.80","        653.05","        660.00","        659.95","        661.06","     885569","           585415540.00","-"
"TATAMOTORS","EQ","16-May-2008","        659.95","        658.00","        675.50","        658.00","        672.00","        671.80","        666.64","     588330","           392207175.75","-"
"TATAMOTORS","EQ","20-May-2008","        671.80","        671.50","        681.90","        660.15","        680.00","        678.55","        675.34","     352325","           237940533.25","-"
"TATAMOTORS","EQ","21-May-2008","        678.55","        675.00","        695.00","        667.25","        687.90","        688.80","        685.65","     453135","           310693191.30","-"
"TATAMOTORS","EQ","22-May-2008","        688.80","        675.00","        675.00","        657.00","        660.95","        661.05","        662.72","     712872","           472432868.25","-"
"TATAMOTORS","EQ","23-May-2008","        661.05","        665.00","        665.00","        631.80","        640.00","        637.55","        644.14","     407960","           262784563.60","-"
"TATAMOTORS","EQ","26-May-2008","        637.55","        636.50","        636.50","        618.00","        622.15","        620.65","        625.98","     658544","           412232497.35","-"
"TATAMOTORS","EQ","27-May-2008","        620.65","        622.00","        640.00","        615.50","        639.00","        631.40","        621.04","     582824","           361957057.30","-"
"TATAMOTORS","EQ","28-May-2008","        631.40","        630.00","        645.95","        611.25","        645.25","        635.55","        624.14","    1033709","           645181996.80","-"
"TATAMOTORS","EQ","29-May-2008","        635.55","        629.00","        640.10","        580.25","        583.90","        583.35","        594.34","    2374436","          1411230717.70","-"
"TATAMOTORS","EQ","30-May-2008","        583.35","        596.00","        609.00","        572.10","        577.00","        575.70","        579.50","    1183110","           685607529.95","-"
"TATAMOTORS","EQ","02-Jun-2008","        575.70","        580.00","        589.90","        556.20","        558.00","        564.45","        575.37","     556588","           320243176.90","-"
"TATAMOTORS","EQ","03-Jun-2008","        564.45","        559.40","        577.75","        556.20","        571.00","        570.45","        570.21","     499024","           284550105.90","-"
"TATAMOTORS","EQ","04-Jun-2008","        570.45","        599.00","        599.00","        535.10","        540.15","        541.05","        548.87","    1276505","           700634925.95","-"
"TATAMOTORS","EQ","05-Jun-2008","        541.05","        541.05","        544.00","        525.50","        538.00","        533.00","        531.59","    1452605","           772187333.10","-"
"TATAMOTORS","EQ","06-Jun-2008","        533.00","        542.00","        547.80","        528.00","        539.00","        540.20","        538.40","     998914","           537817299.90","-"
"TATAMOTORS","EQ","09-Jun-2008","        540.20","        540.00","        540.00","        504.65","        522.95","        519.75","        512.06","     593906","           304117657.60","-"
"TATAMOTORS","EQ","10-Jun-2008","        519.75","        510.50","        529.10","        506.30","        509.00","        509.75","        513.75","     567333","           291466987.35","-"
"TATAMOTORS","EQ","11-Jun-2008","        509.75","        516.80","        529.70","        497.50","        505.40","        504.05","        515.03","    1650750","           850186047.25","-"
"TATAMOTORS","EQ","12-Jun-2008","        504.05","        499.25","        510.00","        477.00","        507.45","        507.75","        505.58","     566250","           286284700.25","-"
"TATAMOTORS","EQ","13-Jun-2008","        507.75","        520.45","        521.80","        505.30","        514.45","        516.15","        512.18","    1405326","           719772888.55","-"
"TATAMOTORS","EQ","16-Jun-2008","        516.15","        512.00","        524.10","        509.00","        520.00","        516.80","        516.62","     832367","           430021191.50","-"
"TATAMOTORS","EQ","17-Jun-2008","        516.80","        516.80","        523.90","        515.00","        520.50","        519.80","        520.09","     424858","           220964596.85","-"
"TATAMOTORS","EQ","18-Jun-2008","        519.80","        523.00","        537.95","        515.35","        516.20","        518.10","        523.89","     727088","           380913200.25","-"
"TATAMOTORS","EQ","19-Jun-2008","        518.10","        505.25","        522.00","        502.30","        504.90","        504.60","        506.29","     441079","           223312561.30","-"
"TATAMOTORS","EQ","20-Jun-2008","        504.60","        507.10","        509.00","        483.30","        491.90","        489.65","        491.38","     542879","           266762359.70","-"
"TATAMOTORS","EQ","23-Jun-2008","        489.65","        489.65","        497.15","        480.00","        493.50","        490.15","        485.92","     575948","           279864068.90","-"
"TATAMOTORS","EQ","24-Jun-2008","        490.15","        490.00","        494.60","        475.50","        476.00","        483.20","        489.31","     627089","           306842287.80","-"
"TATAMOTORS","EQ","25-Jun-2008","        483.20","        484.00","        484.80","        456.00","        474.00","        474.15","        470.52","     540657","           254387645.30","-"
"TATAMOTORS","EQ","26-Jun-2008","        474.15","        482.00","        494.50","        463.25","        484.70","        488.00","        481.29","    2023087","           973688817.25","-"
"TATAMOTORS","EQ","27-Jun-2008","        488.00","        466.00","        466.00","        435.00","        441.00","        444.35","        456.41","     814750","           371860867.10","-"
"TATAMOTORS","EQ","30-Jun-2008","        444.35","        431.00","        442.00","        405.10","        425.00","        426.05","        428.33","     766826","           328452228.60","-"
"TATAMOTORS","EQ","01-Jul-2008","        426.05","        424.00","        427.00","        406.30","        407.00","        408.50","        414.03","     424173","           175619498.15","-"
"TATAMOTORS","EQ","02-Jul-2008","        408.50","        418.40","        418.40","        382.00","        417.00","        413.25","        401.20","     895496","           359273040.75","-"
"TATAMOTORS","EQ","03-Jul-2008","        413.25","        407.00","        411.00","        383.25","        392.00","        391.55","        391.09","     336683","           131673273.60","-"
"TATAMOTORS","EQ","04-Jul-2008","        391.55","        391.00","        403.95","        388.00","        400.05","        400.25","        396.47","     359169","           142399360.10","-"
"TATAMOTORS","EQ","07-Jul-2008","        400.25","        392.00","        407.90","        388.00","        388.00","        392.50","        396.98","     826439","           328079311.05","-"
"TATAMOTORS","EQ","08-Jul-2008","        392.50","        385.10","        390.90","        373.50","        377.10","        377.60","        377.91","    1116691","           422014200.20","-"
"TATAMOTORS","EQ","09-Jul-2008","        377.60","        383.00","        409.00","        383.00","        408.00","        407.20","        399.01","    1082240","           431823767.10","-"
"TATAMOTORS","EQ","10-Jul-2008","        407.20","        403.00","        414.80","        393.60","        398.00","        399.60","        401.90","     690422","           277481104.10","-"
"TATAMOTORS","EQ","11-Jul-2008","        399.60","        405.00","        407.00","        392.15","        398.45","        400.30","        401.14","     541497","           217213943.55","-"
"TATAMOTORS","EQ","14-Jul-2008","        400.30","        399.80","        415.75","        396.25","        408.00","        409.75","        410.47","     610007","           250391860.00","-"
"TATAMOTORS","EQ","15-Jul-2008","        409.75","        407.00","        409.90","        389.30","        403.00","        405.60","        401.29","     435596","           174799633.10","-"
