"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","15-Apr-2020","         74.25","         75.40","         78.70","         71.95","         73.10","         72.90","         75.43","   81126343","          6119055679.55","     277572"
"TATAMOTORS","EQ","16-Apr-2020","         72.90","         71.75","         75.40","         71.00","         75.10","         74.65","         73.69","   47910556","          3530429563.40","     152202"
"TATAMOTORS","EQ","17-Apr-2020","         74.65","         78.30","         78.30","         74.70","         76.85","         76.85","         76.11","   58336227","          4440093616.10","     186796"
"TATAMOTORS","EQ","20-Apr-2020","         76.85","         76.85","         83.40","         75.50","         80.10","         80.45","         80.94","  125427754","         10152471072.75","     400016"
"TATAMOTORS","EQ","21-Apr-2020","         80.45","         78.00","         78.00","         74.00","         74.45","         74.65","         75.47","   58249560","          4396212525.25","     223568"
"TATAMOTORS","EQ","22-Apr-2020","         74.65","         74.45","         76.55","         72.55","         76.15","         75.90","         74.34","   56529909","          4202665230.00","     183754"
"TATAMOTORS","EQ","23-Apr-2020","         75.90","         76.75","         78.65","         75.40","         75.90","         75.65","         76.94","   50372620","          3875896447.15","     161989"
"TATAMOTORS","EQ","24-Apr-2020","         75.65","         75.00","         76.90","         74.00","         74.30","         74.20","         75.51","   40054235","          3024343540.85","     129250"
"TATAMOTORS","EQ","27-Apr-2020","         74.20","         75.90","         76.20","         74.80","         75.15","         75.25","         75.40","   27835405","          2098869538.60","      93555"
"TATAMOTORS","EQ","28-Apr-2020","         75.25","         75.65","         78.20","         75.20","         76.85","         76.95","         76.83","   34825466","          2675737156.65","     107365"
"TATAMOTORS","EQ","29-Apr-2020","         76.95","         77.45","         79.30","         76.55","         78.15","         78.15","         78.07","   40785025","          3184101597.95","     133880"
"TATAMOTORS","EQ","30-Apr-2020","         78.15","         85.95","         93.75","         85.95","         93.75","         93.25","         89.27","  170645234","         15233902188.60","     519684"
"TATAMOTORS","EQ","04-May-2020","         93.25","         87.00","         87.20","         81.50","         84.05","         83.90","         84.10","   91167307","          7666846446.55","     327945"
"TATAMOTORS","EQ","05-May-2020","         83.90","         86.00","         86.80","         80.40","         81.00","         80.90","         84.32","   57123018","          4816372491.95","     194041"
"TATAMOTORS","EQ","06-May-2020","         80.90","         81.55","         83.95","         80.35","         83.70","         83.20","         82.54","   53739428","          4435743139.40","     166733"
"TATAMOTORS","EQ","07-May-2020","         83.20","         82.90","         84.65","         82.10","         82.55","         82.50","         83.28","   31160671","          2595015270.60","     119183"
"TATAMOTORS","EQ","08-May-2020","         82.50","         84.50","         84.95","         80.55","         81.20","         81.05","         82.46","   35363226","          2916175375.35","     135944"
"TATAMOTORS","EQ","11-May-2020","         81.05","         81.45","         90.65","         81.40","         85.85","         86.10","         86.95","  152592033","         13267842790.60","     470511"
"TATAMOTORS","EQ","12-May-2020","         86.10","         85.95","         87.70","         83.50","         86.45","         86.20","         85.02","   77552355","          6593767114.50","     245351"
"TATAMOTORS","EQ","13-May-2020","         86.20","         92.50","         92.50","         86.25","         88.00","         87.20","         88.65","   68086246","          6036002630.40","     237994"
"TATAMOTORS","EQ","14-May-2020","         87.20","         83.95","         85.30","         82.55","         83.90","         83.80","         84.09","   46341703","          3896726738.70","     173963"
"TATAMOTORS","EQ","15-May-2020","         83.80","         84.70","         85.35","         82.80","         84.15","         84.35","         83.91","   38594210","          3238366014.30","     124113"
"TATAMOTORS","EQ","18-May-2020","         84.35","         84.50","         84.50","         79.60","         80.90","         80.65","         81.14","   44221575","          3588181738.75","     163410"
"TATAMOTORS","EQ","19-May-2020","         80.65","         82.50","         85.65","         81.50","         82.30","         81.80","         83.66","   65379359","          5469427810.40","     194462"
"TATAMOTORS","EQ","20-May-2020","         81.80","         81.25","         84.40","         80.70","         83.65","         83.45","         82.97","   36351616","          3015914660.45","     116445"
"TATAMOTORS","EQ","21-May-2020","         83.45","         83.10","         85.20","         82.90","         83.95","         84.10","         84.26","   37290910","          3142196365.85","     119854"
"TATAMOTORS","EQ","22-May-2020","         84.10","         83.40","         83.90","         82.00","         83.05","         82.80","         82.82","   29252936","          2422831924.30","      96301"
"TATAMOTORS","EQ","26-May-2020","         82.80","         83.90","         85.70","         82.60","         83.25","         83.10","         84.10","   38018351","          3197222250.60","     116618"
"TATAMOTORS","EQ","27-May-2020","         83.10","         84.10","         86.00","         84.00","         84.70","         84.55","         84.95","   57958863","          4923419055.20","     144270"
"TATAMOTORS","EQ","28-May-2020","         84.55","         86.00","         88.15","         84.55","         87.15","         87.00","         86.48","   96183461","          8317754409.30","     254053"
"TATAMOTORS","EQ","29-May-2020","         87.00","         85.55","         87.50","         84.65","         86.70","         87.00","         85.84","   80819025","          6937284941.50","     210894"
"TATAMOTORS","EQ","01-Jun-2020","         87.00","         88.90","         91.20","         88.00","         89.60","         89.55","         90.03","   71081216","          6399189823.50","     207071"
"TATAMOTORS","EQ","02-Jun-2020","         89.55","         90.00","         97.30","         89.75","         96.15","         96.50","         94.26","  125410755","         11821393581.20","     347165"
"TATAMOTORS","EQ","03-Jun-2020","         96.50","        100.00","        101.45","         97.40","         98.50","         98.75","        100.15","   90600115","          9073798058.20","     296653"
"TATAMOTORS","EQ","04-Jun-2020","         98.75","         99.00","        101.40","         96.80","         98.75","         98.50","         99.23","   72080989","          7152572719.60","     209721"
"TATAMOTORS","EQ","05-Jun-2020","         98.50","        100.45","        112.45","         99.05","        111.95","        110.75","        106.99","  187212583","         20029378696.30","     503188"
"TATAMOTORS","EQ","08-Jun-2020","        110.75","        114.00","        119.15","        113.35","        115.65","        115.45","        115.87","  136948454","         15868133689.75","     413849"
"TATAMOTORS","EQ","09-Jun-2020","        115.45","        117.45","        117.90","        110.25","        111.25","        111.45","        114.00","   79474755","          9059896597.20","     256089"
"TATAMOTORS","EQ","10-Jun-2020","        111.45","        111.00","        113.00","        108.50","        112.20","        111.40","        111.02","   84038803","          9330335106.05","     268868"
"TATAMOTORS","EQ","11-Jun-2020","        111.40","        109.90","        111.15","        105.00","        106.10","        106.15","        109.05","   55488921","          6050806894.65","     187716"
"TATAMOTORS","EQ","12-Jun-2020","        106.15","         98.00","        106.25","         98.00","        104.75","        105.30","        101.92","   92997378","          9478305551.90","     288327"
"TATAMOTORS","EQ","15-Jun-2020","        105.30","        104.65","        104.65","        100.05","        100.65","        100.50","        101.81","   69320247","          7057151337.20","     223353"
"TATAMOTORS","EQ","16-Jun-2020","        100.50","        102.00","        103.50","         92.00","         94.60","         94.75","         96.73","  215478234","         20843420253.70","     628969"
"TATAMOTORS","EQ","17-Jun-2020","         94.75","         93.00","         96.40","         91.80","         95.35","         95.40","         94.59","  110831825","         10483923104.05","     298090"
"TATAMOTORS","EQ","18-Jun-2020","         95.40","         95.00","         97.20","         94.15","         96.50","         96.35","         96.14","   58964763","          5668876582.75","     197722"
"TATAMOTORS","EQ","19-Jun-2020","         96.35","         96.50","        103.90","         95.60","        101.90","        102.50","        100.87","  135463691","         13664218657.35","     378796"
"TATAMOTORS","EQ","22-Jun-2020","        102.50","        102.35","        104.90","        101.00","        102.55","        102.65","        103.22","   68549914","          7075905878.55","     227836"
"TATAMOTORS","EQ","23-Jun-2020","        102.65","        103.00","        106.00","        101.90","        104.40","        104.40","        103.78","   68638635","          7123423356.00","     192404"
"TATAMOTORS","EQ","24-Jun-2020","        104.40","        105.25","        110.80","        104.20","        105.15","        104.80","        107.96","  125462474","         13544573100.30","     368519"
"TATAMOTORS","EQ","25-Jun-2020","        104.80","        103.85","        106.30","        101.65","        104.00","        103.80","        104.27","   63198650","          6589889056.75","     184772"
"TATAMOTORS","EQ","26-Jun-2020","        103.80","        105.40","        106.05","        100.35","        102.00","        101.40","        103.24","   56328105","          5815359241.50","     171279"
"TATAMOTORS","EQ","29-Jun-2020","        101.40","        101.40","        101.40","         98.05","         99.70","         99.45","         99.36","   43275076","          4299690110.10","     149166"
"TATAMOTORS","EQ","30-Jun-2020","         99.45","        101.75","        102.30","         97.30","         98.75","         98.25","         99.31","   50767147","          5041796650.35","     172501"
"TATAMOTORS","EQ","01-Jul-2020","         98.25","         99.00","        101.45","         98.20","        100.50","        100.75","        100.12","   50868246","          5092821784.05","     169169"
"TATAMOTORS","EQ","02-Jul-2020","        100.75","        100.75","        102.95","        100.40","        101.65","        101.55","        101.58","   48086112","          4884423475.65","     144870"
"TATAMOTORS","EQ","03-Jul-2020","        101.55","        102.85","        106.35","        102.10","        103.40","        103.45","        104.61","   87312581","          9133652903.35","     254018"
"TATAMOTORS","EQ","06-Jul-2020","        103.45","        105.00","        109.90","        104.50","        109.00","        109.00","        107.22","   91971938","          9860857140.10","     277964"
"TATAMOTORS","EQ","07-Jul-2020","        109.00","        109.80","        112.60","        108.05","        108.95","        109.05","        110.06","   85842146","          9447829039.25","     268526"
"TATAMOTORS","EQ","08-Jul-2020","        109.05","        109.50","        110.85","        104.20","        105.60","        105.35","        108.26","   55890628","          6050449265.85","     178778"
"TATAMOTORS","EQ","09-Jul-2020","        105.35","        106.30","        108.95","        104.65","        107.40","        106.95","        106.29","   54492889","          5791959319.15","     168116"
"TATAMOTORS","EQ","10-Jul-2020","        106.95","        106.70","        108.60","        105.40","        107.25","        107.60","        107.29","   64694703","          6941070227.55","     194661"
"TATAMOTORS","EQ","13-Jul-2020","        107.60","        108.85","        112.10","        106.85","        108.30","        108.00","        109.45","   81900473","          8963698527.05","     242525"
"TATAMOTORS","EQ","14-Jul-2020","        108.00","        106.90","        107.55","        104.10","        105.20","        105.15","        105.61","   46926242","          4955888824.45","     157141"
"TATAMOTORS","EQ","15-Jul-2020","        105.15","        106.80","        106.80","        102.50","        103.45","        103.20","        104.91","   49688858","          5212839571.65","     139212"
