"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","30-Aug-2016","        525.30","        528.50","        530.80","        524.10","        529.80","        529.00","        527.25","    6611147","          3485753923.20","      89229"
"TATAMOTORS","EQ","31-Aug-2016","        529.00","        529.00","        548.80","        529.00","        538.00","        537.70","        540.91","   15725942","          8506360153.30","     190940"
"TATAMOTORS","EQ","01-Sep-2016","        537.70","        540.50","        546.65","        540.00","        544.75","        543.65","        543.67","    7571854","          4116609155.00","     104353"
"TATAMOTORS","EQ","02-Sep-2016","        543.65","        552.00","        555.90","        549.10","        549.50","        549.85","        551.77","   10097146","          5571277135.00","     119780"
"TATAMOTORS","EQ","06-Sep-2016","        549.85","        556.35","        593.30","        556.35","        587.75","        588.70","        575.29","   15813178","          9097241710.10","     183624"
"TATAMOTORS","EQ","07-Sep-2016","        588.70","        590.00","        598.40","        584.00","        589.25","        587.40","        590.25","   13408927","          7914654539.25","     194950"
"TATAMOTORS","EQ","08-Sep-2016","        587.40","        590.75","        591.70","        577.75","        585.00","        584.20","        582.41","   10456258","          6089837730.80","     124853"
"TATAMOTORS","EQ","09-Sep-2016","        584.20","        580.00","        582.95","        571.70","        573.00","        573.25","        574.57","    7159068","          4113354913.00","     111109"
"TATAMOTORS","EQ","12-Sep-2016","        573.25","        551.00","        560.00","        549.25","        553.75","        553.45","        554.33","    7055294","          3910980798.65","     177951"
"TATAMOTORS","EQ","14-Sep-2016","        553.45","        556.25","        565.35","        544.10","        564.20","        560.50","        550.47","   12364724","          6806379991.65","     167639"
"TATAMOTORS","EQ","15-Sep-2016","        560.50","        562.00","        566.25","        555.40","        558.50","        557.55","        559.53","    5258859","          2942507943.35","      55639"
"TATAMOTORS","EQ","16-Sep-2016","        557.55","        562.40","        568.20","        546.35","        550.60","        548.70","        552.68","   10931845","          6041824892.00","      77478"
"TATAMOTORS","EQ","19-Sep-2016","        548.70","        553.80","        556.40","        549.45","        553.75","        554.45","        552.69","    6979269","          3857341177.95","      78552"
"TATAMOTORS","EQ","20-Sep-2016","        554.45","        555.00","        556.30","        545.50","        546.90","        548.45","        549.23","    6874462","          3775633922.90","      78787"
"TATAMOTORS","EQ","21-Sep-2016","        548.45","        548.60","        556.40","        544.00","        550.10","        549.90","        551.51","    5919149","          3264467417.10","     100973"
"TATAMOTORS","EQ","22-Sep-2016","        549.90","        561.20","        562.95","        551.35","        557.40","        558.45","        557.30","    6012388","          3350729309.25","      94438"
"TATAMOTORS","EQ","23-Sep-2016","        558.45","        558.50","        558.50","        551.20","        554.50","        553.05","        553.96","    4840360","          2681370446.85","      66250"
"TATAMOTORS","EQ","26-Sep-2016","        553.05","        549.95","        549.95","        533.75","        535.80","        535.30","        539.32","    6858574","          3698975288.05","     101239"
"TATAMOTORS","EQ","27-Sep-2016","        535.30","        537.70","        542.00","        530.25","        533.70","        531.95","        536.02","    4912743","          2633315595.50","      65711"
"TATAMOTORS","EQ","28-Sep-2016","        531.95","        533.00","        545.40","        531.50","        540.40","        540.00","        539.86","    6604953","          3565734622.05","      81823"
"TATAMOTORS","EQ","29-Sep-2016","        540.00","        543.00","        546.90","        516.65","        525.00","        526.30","        530.66","    9315794","          4943554918.55","      81179"
"TATAMOTORS","EQ","30-Sep-2016","        526.30","        525.60","        536.55","        521.20","        534.60","        534.85","        529.78","    5659248","          2998147253.20","      97841"
"TATAMOTORS","EQ","03-Oct-2016","        534.85","        539.40","        546.00","        539.00","        541.50","        540.80","        542.36","    4505939","          2443840120.30","      78127"
"TATAMOTORS","EQ","04-Oct-2016","        540.80","        547.40","        552.40","        540.65","        552.00","        549.95","        546.15","    5715454","          3121516455.90","      75845"
"TATAMOTORS","EQ","05-Oct-2016","        549.95","        555.30","        562.40","        549.75","        557.30","        559.65","        556.65","    5929204","          3300470090.05","      91060"
"TATAMOTORS","EQ","06-Oct-2016","        559.65","        563.10","        564.20","        549.10","        551.75","        551.45","        556.37","    4273945","          2377891854.55","      63284"
"TATAMOTORS","EQ","07-Oct-2016","        551.45","        554.50","        567.30","        552.60","        565.00","        565.70","        560.48","    9122002","          5112709326.90","      77266"
"TATAMOTORS","EQ","10-Oct-2016","        565.70","        571.10","        571.10","        560.90","        562.95","        562.05","        564.90","    3673211","          2074992065.75","      56992"
"TATAMOTORS","EQ","13-Oct-2016","        562.05","        556.90","        556.90","        537.00","        544.00","        544.85","        545.30","    9510827","          5186225239.50","     130898"
"TATAMOTORS","EQ","14-Oct-2016","        544.85","        546.00","        557.45","        545.00","        557.00","        556.10","        551.37","    5872827","          3238111050.75","      72101"
"TATAMOTORS","EQ","17-Oct-2016","        556.10","        557.85","        557.85","        545.90","        547.50","        547.55","        550.83","    3463154","          1907600422.60","      53873"
"TATAMOTORS","EQ","18-Oct-2016","        547.55","        549.20","        556.00","        549.20","        553.50","        554.25","        553.27","    3965424","          2193963391.30","      84356"
"TATAMOTORS","EQ","19-Oct-2016","        554.25","        552.05","        554.90","        545.05","        549.90","        550.50","        549.78","    4275157","          2350401334.45","      62363"
"TATAMOTORS","EQ","20-Oct-2016","        550.50","        553.05","        554.00","        546.00","        547.15","        546.85","        549.11","    2770011","          1521039090.10","      38591"
"TATAMOTORS","EQ","21-Oct-2016","        546.85","        549.00","        550.00","        541.50","        544.85","        544.50","        544.39","    2789747","          1518718889.50","      57819"
"TATAMOTORS","EQ","24-Oct-2016","        544.50","        544.00","        564.00","        543.55","        558.30","        559.80","        556.12","    5161299","          2870315181.20","      69414"
"TATAMOTORS","EQ","25-Oct-2016","        559.80","        549.85","        561.00","        549.10","        552.30","        553.80","        555.04","    5690576","          3158495015.60","      84734"
"TATAMOTORS","EQ","26-Oct-2016","        553.80","        548.00","        548.00","        523.15","        527.25","        530.05","        536.04","    6665017","          3572721426.20","     110729"
"TATAMOTORS","EQ","27-Oct-2016","        530.05","        515.60","        525.75","        510.75","        525.50","        522.00","        518.75","   18470182","          9581369352.30","     172802"
"TATAMOTORS","EQ","28-Oct-2016","        522.00","        527.00","        539.95","        525.10","        536.80","        537.00","        535.13","    5665910","          3032000062.10","      81141"
"TATAMOTORS","EQ","30-Oct-2016","        537.00","        536.40","        536.40","        529.50","        530.20","        531.95","        533.06","     622999","           332092797.75","       8887"
"TATAMOTORS","EQ","01-Nov-2016","        531.95","        534.40","        537.90","        525.05","        529.45","        530.60","        529.93","    6848662","          3629295518.45","     105069"
"TATAMOTORS","EQ","02-Nov-2016","        530.60","        522.60","        526.00","        512.35","        513.80","        513.30","        517.68","    4750117","          2459042776.45","      63419"
"TATAMOTORS","EQ","03-Nov-2016","        513.30","        509.80","        521.45","        505.20","        509.25","        510.20","        513.70","    6909458","          3549387108.65","      90608"
"TATAMOTORS","EQ","04-Nov-2016","        510.20","        509.25","        516.35","        501.60","        513.50","        512.30","        509.76","    7564243","          3855939733.65","     103226"
"TATAMOTORS","EQ","07-Nov-2016","        512.30","        513.00","        521.30","        505.05","        505.80","        506.35","        512.33","    5507954","          2821880140.85","      85057"
"TATAMOTORS","EQ","08-Nov-2016","        506.35","        518.40","        543.00","        517.00","        538.50","        540.20","        533.72","   12739083","          6799089393.80","     137127"
"TATAMOTORS","EQ","09-Nov-2016","        540.20","        501.15","        544.00","        500.00","        534.20","        533.50","        527.23","   10276017","          5417815514.40","      86307"
"TATAMOTORS","EQ","10-Nov-2016","        533.50","        536.00","        549.35","        531.50","        532.90","        533.70","        540.38","    6906437","          3732118057.65","      87503"
"TATAMOTORS","EQ","11-Nov-2016","        533.70","        526.50","        530.00","        505.00","        510.90","        507.30","        515.15","    7823667","          4030352275.35","      92133"
"TATAMOTORS","EQ","15-Nov-2016","        507.30","        484.90","        484.90","        453.00","        460.20","        457.40","        467.85","   15356070","          7184360607.70","     181331"
"TATAMOTORS","EQ","16-Nov-2016","        457.40","        468.45","        471.70","        450.00","        459.70","        458.45","        462.65","   10855618","          5022377244.60","     168974"
"TATAMOTORS","EQ","17-Nov-2016","        458.45","        460.00","        476.00","        459.65","        475.40","        472.85","        470.43","    8949767","          4210245037.70","     101157"
"TATAMOTORS","EQ","18-Nov-2016","        472.85","        469.90","        473.85","        461.85","        469.75","        471.25","        468.48","    7246244","          3394686672.25","     127178"
"TATAMOTORS","EQ","21-Nov-2016","        471.25","        468.00","        472.80","        451.50","        458.50","        456.95","        459.43","    7325876","          3365696806.15","      95250"
"TATAMOTORS","EQ","22-Nov-2016","        456.95","        464.05","        471.00","        453.30","        465.50","        464.85","        461.80","    6644867","          3068608132.00","      92980"
"TATAMOTORS","EQ","23-Nov-2016","        464.85","        467.00","        475.30","        462.00","        468.50","        471.50","        469.18","    6727083","          3156203011.85","     101385"
"TATAMOTORS","EQ","24-Nov-2016","        471.50","        466.35","        466.35","        449.70","        451.75","        452.95","        455.42","    8046995","          3664780772.95","      84781"
"TATAMOTORS","EQ","25-Nov-2016","        452.95","        454.10","        456.35","        443.15","        454.80","        452.35","        450.34","    7426347","          3344346659.90","     116364"
"TATAMOTORS","EQ","28-Nov-2016","        452.35","        451.25","        460.00","        450.50","        454.15","        454.70","        456.15","    5025929","          2292588566.05","      98318"
"TATAMOTORS","EQ","29-Nov-2016","        454.70","        455.00","        466.30","        451.35","        457.85","        459.85","        461.03","    8570549","          3951244276.55","     100878"
"TATAMOTORS","EQ","30-Nov-2016","        459.85","        460.00","        463.80","        455.10","        458.40","        459.30","        459.72","    8377510","          3851270969.00","     101062"
"TATAMOTORS","EQ","01-Dec-2016","        459.30","        457.00","        457.70","        446.90","        448.50","        448.20","        451.27","    7706825","          3477843760.65","     118796"
"TATAMOTORS","EQ","02-Dec-2016","        448.20","        445.00","        453.50","        431.15","        432.10","        432.90","        438.92","   10450654","          4587039663.80","     114878"
"TATAMOTORS","EQ","05-Dec-2016","        432.90","        436.00","        441.00","        428.30","        439.30","        439.30","        436.65","    8211182","          3585393702.60","      82424"
"TATAMOTORS","EQ","06-Dec-2016","        439.30","        441.00","        445.90","        438.10","        440.10","        441.10","        442.24","    4209420","          1861579613.40","      49516"
"TATAMOTORS","EQ","07-Dec-2016","        441.10","        440.00","        449.20","        439.25","        446.25","        445.35","        445.34","    5559803","          2475988450.05","      81897"
"TATAMOTORS","EQ","08-Dec-2016","        445.35","        451.20","        464.40","        451.20","        461.25","        461.55","        460.64","    8176055","          3766187174.30","     116071"
"TATAMOTORS","EQ","09-Dec-2016","        461.55","        464.95","        468.55","        460.60","        464.50","        464.10","        464.77","    5690877","          2644944466.10","     116637"
"TATAMOTORS","EQ","12-Dec-2016","        464.10","        461.95","        461.95","        451.05","        455.05","        454.40","        454.81","    3837786","          1745457798.40","      55533"
"TATAMOTORS","EQ","13-Dec-2016","        454.40","        476.80","        486.25","        462.25","        470.30","        470.65","        482.26","   63880404","         30806788429.20","     143324"
"TATAMOTORS","EQ","14-Dec-2016","        470.65","        470.20","        476.80","        462.65","        471.55","        472.35","        471.95","    7660437","          3615370705.95","     108130"
"TATAMOTORS","EQ","15-Dec-2016","        472.35","        464.00","        473.60","        462.50","        463.20","        463.20","        466.84","    6539067","          3052724242.95","      99789"
"TATAMOTORS","EQ","16-Dec-2016","        463.20","        465.00","        474.90","        464.20","        471.70","        473.15","        472.07","    9015744","          4256086066.20","     135978"
"TATAMOTORS","EQ","19-Dec-2016","        473.15","        470.90","        478.55","        465.50","        471.05","        471.80","        472.79","    5445624","          2574612557.50","      70775"
"TATAMOTORS","EQ","20-Dec-2016","        471.80","        473.00","        475.00","        469.10","        473.00","        473.15","        472.55","    3690160","          1743777897.60","      72550"
"TATAMOTORS","EQ","21-Dec-2016","        473.15","        473.50","        474.50","        467.10","        469.60","        468.50","        469.50","    3492856","          1639881929.80","      55005"
"TATAMOTORS","EQ","22-Dec-2016","        468.50","        468.15","        472.95","        464.80","        470.85","        469.60","        469.00","    5436494","          2549739955.45","      87161"
"TATAMOTORS","EQ","23-Dec-2016","        469.60","        464.95","        468.30","        460.00","        468.30","        465.65","        464.33","    3957854","          1837737320.90","      62931"
"TATAMOTORS","EQ","26-Dec-2016","        465.65","        465.50","        465.50","        455.60","        459.50","        457.85","        458.66","    3282425","          1505505802.35","      52317"
"TATAMOTORS","EQ","27-Dec-2016","        457.85","        460.00","        468.75","        457.40","        465.90","        466.95","        461.85","    3164664","          1461586870.45","      52219"
"TATAMOTORS","EQ","28-Dec-2016","        466.95","        467.00","        468.65","        462.00","        463.60","        463.35","        463.97","    3772181","          1750185878.80","      67480"
"TATAMOTORS","EQ","29-Dec-2016","        463.35","        462.75","        472.70","        459.35","        471.65","        470.90","        466.15","    4763171","          2220353098.80","      53783"
"TATAMOTORS","EQ","30-Dec-2016","        470.90","        471.00","        475.00","        467.50","        469.90","        472.00","        471.08","    3605555","          1698493448.55","      57127"
"TATAMOTORS","EQ","02-Jan-2017","        472.00","        472.00","        488.70","        469.05","        486.55","        487.05","        479.72","    4024156","          1930454560.15","      46945"
"TATAMOTORS","EQ","03-Jan-2017","        487.05","        491.00","        492.70","        479.90","        480.50","        481.10","        486.65","    5814518","          2829623413.45","      68062"
"TATAMOTORS","EQ","04-Jan-2017","        481.10","        484.65","        493.70","        484.10","        487.00","        486.65","        489.31","    4769872","          2333956956.20","      90870"
"TATAMOTORS","EQ","05-Jan-2017","        486.65","        496.00","        503.40","        495.55","        502.00","        502.15","        500.55","    7961242","          3984968934.20","     129715"
"TATAMOTORS","EQ","06-Jan-2017","        502.15","        502.95","        507.95","        496.25","        498.55","        497.75","        501.97","    4907475","          2463423038.80","      83283"
"TATAMOTORS","EQ","09-Jan-2017","        497.75","        499.40","        504.60","        492.15","        501.25","        500.15","        500.22","    3932710","          1967232558.05","      50574"
"TATAMOTORS","EQ","10-Jan-2017","        500.15","        506.55","        518.00","        505.95","        517.90","        516.25","        512.98","    7973024","          4089968794.35","     118993"
"TATAMOTORS","EQ","11-Jan-2017","        516.25","        520.25","        523.95","        517.15","        518.85","        519.25","        519.85","    4886398","          2540172057.05","      79188"
"TATAMOTORS","EQ","12-Jan-2017","        519.25","        521.70","        524.00","        513.20","        519.15","        518.25","        518.43","    4219627","          2187594098.15","      58936"
"TATAMOTORS","EQ","13-Jan-2017","        518.25","        523.25","        523.25","        507.50","        514.95","        514.85","        512.45","    6367248","          3262892870.90","      91625"
"TATAMOTORS","EQ","16-Jan-2017","        514.85","        518.65","        529.45","        517.00","        526.50","        526.40","        524.43","    6084582","          3190932912.90","      76463"
"TATAMOTORS","EQ","17-Jan-2017","        526.40","        528.10","        530.80","        521.00","        521.30","        523.70","        526.18","    4297426","          2261205608.65","      59209"
"TATAMOTORS","EQ","18-Jan-2017","        523.70","        523.05","        529.60","        521.20","        522.50","        522.45","        524.36","    5874608","          3080413159.35","      47816"
"TATAMOTORS","EQ","19-Jan-2017","        522.45","        523.00","        535.60","        522.70","        530.65","        531.45","        531.81","    5810128","          3089895902.50","      93713"
"TATAMOTORS","EQ","20-Jan-2017","        531.45","        527.40","        529.30","        521.25","        523.50","        523.20","        524.93","    5013928","          2631946677.00","      95695"
"TATAMOTORS","EQ","23-Jan-2017","        523.20","        523.20","        534.95","        523.00","        533.40","        532.70","        530.73","    4209879","          2234307172.50","      65587"
"TATAMOTORS","EQ","24-Jan-2017","        532.70","        533.00","        543.00","        532.35","        540.95","        541.55","        540.22","    5183630","          2800288428.45","      70595"
"TATAMOTORS","EQ","25-Jan-2017","        541.55","        543.25","        551.90","        541.55","        550.00","        548.90","        545.77","    4504941","          2458661120.25","      96866"
"TATAMOTORS","EQ","27-Jan-2017","        548.90","        549.00","        552.00","        539.75","        540.75","        541.95","        544.76","    4493803","          2448039954.25","      71162"
"TATAMOTORS","EQ","30-Jan-2017","        541.95","        542.00","        543.50","        530.80","        532.75","        532.30","        535.12","    4163428","          2227952952.45","      68161"
"TATAMOTORS","EQ","31-Jan-2017","        532.30","        530.20","        531.50","        518.00","        522.35","        523.55","        525.35","    6035022","          3170512183.75","      89536"
"TATAMOTORS","EQ","01-Feb-2017","        523.55","        527.50","        544.50","        522.90","        540.15","        542.25","        534.94","    4786720","          2560622924.35","      68602"
"TATAMOTORS","EQ","02-Feb-2017","        542.25","        537.60","        537.60","        526.80","        532.50","        531.50","        530.90","    6579801","          3493238632.40","      97475"
"TATAMOTORS","EQ","03-Feb-2017","        531.50","        531.90","        531.90","        519.50","        522.35","        522.60","        524.40","    5298261","          2778383924.40","      88449"
"TATAMOTORS","EQ","06-Feb-2017","        522.60","        527.90","        531.45","        523.20","        524.35","        525.85","        527.59","    3642527","          1921753045.95","      65553"
"TATAMOTORS","EQ","07-Feb-2017","        525.85","        524.80","        524.80","        502.00","        507.10","        506.80","        511.91","    7987282","          4088778845.85","     132944"
"TATAMOTORS","EQ","08-Feb-2017","        506.80","        512.35","        514.95","        506.30","        513.20","        513.05","        512.60","    5975054","          3062802064.90","     103444"
"TATAMOTORS","EQ","09-Feb-2017","        513.05","        515.40","        518.00","        505.75","        513.65","        512.85","        512.31","    4099871","          2100388447.40","      59432"
"TATAMOTORS","EQ","10-Feb-2017","        512.85","        513.00","        514.80","        506.50","        508.60","        509.55","        509.89","    4732032","          2412820666.35","      55363"
"TATAMOTORS","EQ","13-Feb-2017","        509.55","        512.70","        512.70","        503.30","        503.95","        505.30","        506.15","    4700518","          2379145841.70","      75275"
"TATAMOTORS","EQ","14-Feb-2017","        505.30","        503.00","        506.70","        466.55","        467.15","        482.05","        490.98","   14901414","          7316277886.50","     145070"
"TATAMOTORS","EQ","15-Feb-2017","        482.05","        449.05","        453.00","        434.35","        436.70","        436.45","        444.72","   38638630","         17183214725.70","     401225"
"TATAMOTORS","EQ","16-Feb-2017","        436.45","        442.55","        447.60","        435.40","        444.10","        446.00","        442.98","   11622714","          5148622594.65","     142277"
"TATAMOTORS","EQ","17-Feb-2017","        446.00","        447.90","        456.60","        442.40","        451.50","        452.95","        450.88","   10063504","          4537448625.25","     119408"
"TATAMOTORS","EQ","20-Feb-2017","        452.95","        451.50","        458.45","        449.00","        455.00","        455.45","        454.15","    5866707","          2664359115.95","      80177"
"TATAMOTORS","EQ","21-Feb-2017","        455.45","        456.90","        462.80","        454.50","        458.00","        458.65","        459.15","    6875914","          3157069433.85","      87494"
"TATAMOTORS","EQ","22-Feb-2017","        458.65","        460.25","        466.70","        455.80","        460.00","        460.05","        462.25","    7315280","          3381506232.00","     131789"
"TATAMOTORS","EQ","23-Feb-2017","        460.05","        464.00","        464.70","        457.25","        464.00","        462.35","        461.60","    9492419","          4381698081.15","      92180"
"TATAMOTORS","EQ","27-Feb-2017","        462.35","        464.00","        464.00","        455.10","        458.00","        457.80","        458.04","    5510484","          2524012401.15","      89343"
"TATAMOTORS","EQ","28-Feb-2017","        457.80","        460.00","        460.00","        454.10","        457.00","        456.75","        456.32","    5722402","          2611247300.20","      87772"
"TATAMOTORS","EQ","01-Mar-2017","        456.75","        455.90","        455.90","        448.00","        449.50","        449.45","        450.86","    8367579","          3772609957.80","     141268"
"TATAMOTORS","EQ","02-Mar-2017","        449.45","        457.85","        467.90","        453.20","        461.30","        461.70","        463.03","   13667695","          6328545943.30","     147115"
"TATAMOTORS","EQ","03-Mar-2017","        461.70","        463.30","        466.85","        458.60","        460.25","        459.95","        461.43","    7085620","          3269498014.15","     111096"
"TATAMOTORS","EQ","06-Mar-2017","        459.95","        462.50","        472.70","        462.10","        470.25","        470.80","        467.79","    4036291","          1888121220.65","      59743"
"TATAMOTORS","EQ","07-Mar-2017","        470.80","        469.50","        475.90","        466.05","        466.60","        467.55","        470.44","    7114541","          3346950382.70","     114627"
"TATAMOTORS","EQ","08-Mar-2017","        467.55","        469.40","        469.60","        461.15","        463.00","        462.80","        463.11","    5351597","          2478399752.20","      99533"
"TATAMOTORS","EQ","09-Mar-2017","        462.80","        462.45","        469.70","        462.00","        467.60","        467.60","        466.96","    3837624","          1792024214.35","      80242"
"TATAMOTORS","EQ","10-Mar-2017","        467.60","        471.00","        471.85","        465.10","        468.45","        469.10","        468.76","    5766815","          2703259475.70","      81483"
"TATAMOTORS","EQ","14-Mar-2017","        469.10","        481.00","        483.00","        468.45","        470.20","        469.75","        472.78","    6348198","          3001306158.75","      83544"
"TATAMOTORS","EQ","15-Mar-2017","        469.75","        475.00","        476.55","        470.65","        473.35","        473.45","        473.58","    4801312","          2273795056.90","      80630"
"TATAMOTORS","EQ","16-Mar-2017","        473.45","        478.70","        482.00","        476.15","        480.90","        480.95","        479.20","    6272947","          3006025888.95","      77790"
"TATAMOTORS","EQ","17-Mar-2017","        480.95","        481.35","        484.20","        471.70","        476.00","        476.50","        477.24","    6338248","          3024838069.45","      81247"
"TATAMOTORS","EQ","20-Mar-2017","        476.50","        476.55","        478.20","        470.75","        475.95","        476.00","        474.26","    2871104","          1361646343.00","      42534"
"TATAMOTORS","EQ","21-Mar-2017","        476.00","        478.00","        478.05","        470.65","        473.65","        473.75","        473.13","    4685410","          2216815931.75","      67629"
"TATAMOTORS","EQ","22-Mar-2017","        473.75","        469.95","        469.95","        458.50","        460.50","        459.90","        463.77","    4695648","          2177713559.00","      88765"
"TATAMOTORS","EQ","23-Mar-2017","        459.90","        461.30","        477.00","        461.30","        471.25","        472.90","        470.24","    8665384","          4074767238.05","     102038"
"TATAMOTORS","EQ","24-Mar-2017","        472.90","        470.75","        474.80","        467.55","        469.70","        470.40","        471.19","    4296510","          2024466461.80","      50444"
"TATAMOTORS","EQ","27-Mar-2017","        470.40","        469.00","        469.15","        462.10","        464.10","        464.75","        464.91","    4417413","          2053720809.45","      52758"
"TATAMOTORS","EQ","28-Mar-2017","        464.75","        467.50","        473.00","        467.50","        472.05","        472.40","        471.33","    2982614","          1405784386.65","      57847"
"TATAMOTORS","EQ","29-Mar-2017","        472.40","        474.90","        475.00","        463.60","        469.25","        469.05","        470.33","    6680569","          3142082820.35","      72109"
"TATAMOTORS","EQ","30-Mar-2017","        469.05","        463.50","        469.80","        462.85","        468.50","        468.40","        467.74","    9482785","          4435430887.00","      97499"
"TATAMOTORS","EQ","31-Mar-2017","        468.40","        466.50","        472.50","        464.50","        467.35","        465.85","        468.06","    6400088","          2995607487.20","      98614"
"TATAMOTORS","EQ","03-Apr-2017","        465.85","        468.25","        472.30","        467.60","        470.80","        470.40","        469.82","    2951896","          1386857116.80","      63896"
"TATAMOTORS","EQ","05-Apr-2017","        470.40","        470.40","        475.00","        467.25","        471.80","        473.50","        472.43","    5287168","          2497794471.50","     102107"
"TATAMOTORS","EQ","06-Apr-2017","        473.50","        474.30","        478.50","        470.60","        472.00","        473.20","        474.22","    6703078","          3178720879.30","      98853"
"TATAMOTORS","EQ","07-Apr-2017","        473.20","        468.45","        480.55","        466.65","        468.00","        468.30","        473.00","    8089461","          3826276978.35","      70318"
"TATAMOTORS","EQ","10-Apr-2017","        468.30","        471.65","        478.30","        467.55","        475.80","        474.90","        473.65","    5437523","          2575468754.95","      79713"
"TATAMOTORS","EQ","11-Apr-2017","        474.90","        477.90","        478.35","        471.10","        472.55","        472.25","        474.69","    4887918","          2320245927.45","      82164"
