"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","22-Apr-2010","        809.40","        806.90","        854.70","        801.00","        833.00","        836.65","        833.16","   10511001","          8757340161.35","-"
"TATAMOTORS","EQ","23-Apr-2010","        836.65","        838.00","        848.50","        827.50","        847.80","        844.45","        839.85","    5731749","          4813821083.60","-"
"TATAMOTORS","EQ","26-Apr-2010","        844.45","        847.00","        860.80","        835.00","        848.60","        850.80","        853.34","    3113708","          2657057675.45","-"
"TATAMOTORS","EQ","27-Apr-2010","        850.80","        849.30","        854.80","        843.05","        845.00","        846.55","        849.19","    4498664","          3820231965.50","-"
"TATAMOTORS","EQ","28-Apr-2010","        846.55","        830.10","        843.90","        700.00","        825.35","        821.55","        832.06","    3896397","          3242022405.25","-"
"TATAMOTORS","EQ","29-Apr-2010","        821.55","        829.90","        849.90","        823.35","        843.90","        842.55","        840.35","    8275957","          6954666849.35","-"
"TATAMOTORS","EQ","30-Apr-2010","        842.55","        848.00","        878.50","        845.00","        873.95","        872.60","        869.47","    6106181","          5309145783.65","-"
"TATAMOTORS","EQ","03-May-2010","        872.60","        871.00","        882.70","        847.65","        857.55","        854.45","        862.66","    4704300","          4058204441.50","-"
"TATAMOTORS","EQ","04-May-2010","        854.45","        859.05","        869.50","        838.10","        840.00","        842.20","        856.20","    3753436","          3213674692.50","-"
"TATAMOTORS","EQ","05-May-2010","        842.20","        820.00","        841.60","        806.35","        841.60","        834.85","        828.65","    3749149","          3106740902.10","-"
"TATAMOTORS","EQ","06-May-2010","        834.85","        835.00","        835.00","        806.20","        813.00","        813.45","        816.67","    4751129","          3880093684.70","-"
"TATAMOTORS","EQ","07-May-2010","        813.45","        804.80","        804.80","        758.10","        763.00","        762.75","        776.38","    5699256","          4424811536.50","-"
"TATAMOTORS","EQ","10-May-2010","        762.75","        792.00","        817.00","        765.55","        816.65","        813.60","        797.09","    4397248","          3505016294.05","-"
"TATAMOTORS","EQ","11-May-2010","        813.60","        816.60","        819.00","        793.25","        800.20","        799.90","        805.35","    4299820","          3462862366.30","-"
"TATAMOTORS","EQ","12-May-2010","        799.90","        795.10","        811.90","        791.50","        801.95","        802.65","        802.14","    3787352","          3037972633.55","-"
"TATAMOTORS","EQ","13-May-2010","        802.65","        809.95","        836.90","        809.15","        832.30","        830.85","        828.51","    4722484","          3912638341.95","-"
"TATAMOTORS","EQ","14-May-2010","        830.85","        832.00","        835.00","        810.60","        812.60","        816.25","        823.44","    2736699","          2253497559.80","-"
"TATAMOTORS","EQ","17-May-2010","        816.25","        807.00","        807.00","        774.60","        788.00","        789.20","        787.33","    4783728","          3766393903.65","-"
"TATAMOTORS","EQ","18-May-2010","        789.20","        795.00","        795.00","        765.20","        775.50","        772.35","        775.21","    4518167","          3502545258.15","-"
"TATAMOTORS","EQ","19-May-2010","        772.35","        765.00","        765.00","        707.05","        709.45","        714.90","        735.99","    8430562","          6204769304.00","-"
"TATAMOTORS","EQ","20-May-2010","        714.90","        718.00","        732.30","        695.35","        713.50","        711.90","        711.65","    6426699","          4573557758.35","-"
"TATAMOTORS","EQ","21-May-2010","        711.90","        690.00","        714.30","        676.50","        712.95","        709.85","        694.64","    8391868","          5829337248.10","-"
"TATAMOTORS","EQ","24-May-2010","        709.85","        720.00","        739.40","        702.00","        702.00","        706.95","        726.05","    5477862","          3977177503.05","-"
"TATAMOTORS","EQ","25-May-2010","        706.95","        699.00","        699.40","        670.00","        673.15","        673.45","        684.29","    4530717","          3100318377.35","-"
"TATAMOTORS","EQ","26-May-2010","        673.45","        675.00","        713.90","        675.00","        709.55","        709.50","        694.87","    5331155","          3704456596.80","-"
"TATAMOTORS","EQ","27-May-2010","        709.50","        707.10","        750.00","        704.45","        749.95","        741.75","        728.86","    9131458","          6655544081.30","-"
"TATAMOTORS","EQ","28-May-2010","        741.75","        760.00","        773.70","        742.55","        749.00","        749.50","        753.84","    7729037","          5826428515.00","-"
"TATAMOTORS","EQ","31-May-2010","        749.50","        753.90","        764.30","        741.00","        758.00","        755.00","        752.55","    4435066","          3337614250.70","-"
"TATAMOTORS","EQ","01-Jun-2010","        755.00","        748.10","        758.40","        720.55","        721.40","        724.95","        740.31","    4758734","          3522932389.05","-"
"TATAMOTORS","EQ","02-Jun-2010","        724.95","        735.00","        749.85","        726.10","        749.25","        746.15","        736.21","    5679867","          4181574857.85","-"
"TATAMOTORS","EQ","03-Jun-2010","        746.15","        755.00","        772.00","        755.00","        764.15","        767.25","        766.17","    4891618","          3747798446.15","-"
"TATAMOTORS","EQ","04-Jun-2010","        767.25","        767.70","        775.85","        755.60","        769.90","        771.60","        766.88","    3498591","          2683012949.90","-"
"TATAMOTORS","EQ","07-Jun-2010","        771.60","        756.00","        756.00","        732.40","        739.05","        737.10","        738.74","    5512536","          4072336504.30","-"
"TATAMOTORS","EQ","08-Jun-2010","        737.10","        737.00","        756.50","        731.00","        735.55","        735.80","        745.64","    5338368","          3980477182.50","-"
"TATAMOTORS","EQ","09-Jun-2010","        735.80","        735.00","        744.70","        723.20","        729.25","        728.05","        732.38","    6586687","          4823939956.65","-"
"TATAMOTORS","EQ","10-Jun-2010","        728.05","        738.65","        762.45","        730.00","        761.90","        759.10","        745.06","    4937054","          3678419120.20","-"
"TATAMOTORS","EQ","11-Jun-2010","        759.10","        769.50","        772.90","        757.65","        762.25","        764.90","        765.92","    5228081","          4004290461.85","-"
"TATAMOTORS","EQ","14-Jun-2010","        764.90","        768.00","        772.80","        754.15","        761.00","        760.25","        761.04","    3491480","          2657160645.15","-"
"TATAMOTORS","EQ","15-Jun-2010","        760.25","        761.00","        769.00","        749.40","        761.00","        759.70","        758.49","    3235535","          2454134916.65","-"
"TATAMOTORS","EQ","16-Jun-2010","        759.70","        765.00","        788.00","        765.00","        778.40","        780.35","        780.04","    5148565","          4016101082.75","-"
"TATAMOTORS","EQ","17-Jun-2010","        780.35","        784.00","        805.50","        775.00","        803.40","        802.20","        791.31","    4720955","          3735717918.35","-"
"TATAMOTORS","EQ","18-Jun-2010","        802.20","        805.00","        812.00","        793.00","        799.10","        801.80","        802.91","    4139966","          3324005357.65","-"
"TATAMOTORS","EQ","21-Jun-2010","        801.80","        809.00","        823.35","        805.10","        808.45","        807.30","        814.28","    3956173","          3221434221.10","-"
"TATAMOTORS","EQ","22-Jun-2010","        807.30","        809.50","        809.50","        791.60","        800.00","        797.65","        799.58","    3121526","          2495909195.35","-"
"TATAMOTORS","EQ","23-Jun-2010","        797.65","        790.10","        806.90","        788.05","        791.00","        791.05","        797.05","    3440271","          2742054192.20","-"
"TATAMOTORS","EQ","24-Jun-2010","        791.05","        792.30","        797.80","        781.75","        782.15","        785.20","        788.23","    3016736","          2377873569.65","-"
"TATAMOTORS","EQ","25-Jun-2010","        785.20","        785.20","        789.00","        765.75","        769.30","        768.90","        778.21","    3367733","          2620817425.75","-"
"TATAMOTORS","EQ","28-Jun-2010","        768.90","        770.00","        793.85","        770.00","        792.10","        789.25","        782.23","    2484706","          1943613479.35","-"
"TATAMOTORS","EQ","29-Jun-2010","        789.25","        789.00","        789.00","        766.50","        769.00","        770.95","        775.44","    2827895","          2192854075.25","-"
"TATAMOTORS","EQ","30-Jun-2010","        770.95","        760.25","        781.85","        758.80","        778.00","        778.50","        769.26","    3458935","          2660828017.15","-"
"TATAMOTORS","EQ","01-Jul-2010","        778.50","        777.80","        780.10","        761.15","        762.10","        762.75","        766.06","    2428943","          1860718158.95","-"
"TATAMOTORS","EQ","02-Jul-2010","        762.75","        770.00","        775.85","        763.00","        763.50","        766.40","        769.75","    2382202","          1833710695.15","-"
"TATAMOTORS","EQ","05-Jul-2010","        766.40","        764.95","        779.75","        759.10","        759.10","        763.20","        769.61","    3185605","          2451661771.10","-"
"TATAMOTORS","EQ","06-Jul-2010","        763.20","        764.95","        771.80","        761.00","        767.00","        767.90","        766.99","    2774349","          2127891468.85","-"
"TATAMOTORS","EQ","07-Jul-2010","        767.90","        766.50","        769.90","        748.40","        751.70","        750.95","        757.53","    2523759","          1911834919.55","-"
"TATAMOTORS","EQ","08-Jul-2010","        750.95","        760.00","        766.10","        754.65","        756.35","        756.15","        759.82","    2254969","          1713369146.60","-"
"TATAMOTORS","EQ","09-Jul-2010","        756.15","        761.00","        772.50","        759.00","        770.50","        770.70","        766.33","    3150062","          2413991246.10","-"
"TATAMOTORS","EQ","12-Jul-2010","        770.70","        777.00","        793.20","        772.30","        790.50","        790.15","        786.90","    4403212","          3464907398.05","-"
"TATAMOTORS","EQ","13-Jul-2010","        790.15","        791.00","        804.70","        787.55","        801.75","        801.90","        797.14","    2907202","          2317456732.75","-"
"TATAMOTORS","EQ","14-Jul-2010","        801.90","        807.00","        814.80","        795.00","        797.00","        800.00","        807.29","    2706581","          2184993820.05","-"
"TATAMOTORS","EQ","15-Jul-2010","        800.00","        800.00","        812.00","        791.00","        811.75","        809.50","        804.33","    3097080","          2491066208.40","-"
