"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","09-Apr-2014","        404.00","        408.00","        422.80","        407.50","        422.20","        420.90","        415.85","    6886132","          2863628609.95","     101133"
"TATAMOTORS","EQ","10-Apr-2014","        420.90","        423.00","        435.00","        423.00","        429.70","        430.80","        431.39","    6320344","          2726512642.15","      89973"
"TATAMOTORS","EQ","11-Apr-2014","        430.80","        428.90","        437.80","        422.20","        423.00","        423.60","        429.01","    6082343","          2609404028.45","      73848"
"TATAMOTORS","EQ","15-Apr-2014","        423.60","        425.60","        429.45","        409.05","        415.00","        411.95","        414.56","    6865538","          2846208282.00","      89910"
"TATAMOTORS","EQ","16-Apr-2014","        411.95","        409.50","        418.95","        409.35","        412.70","        411.15","        413.40","    3782508","          1563706695.60","      71941"
"TATAMOTORS","EQ","17-Apr-2014","        411.15","        415.35","        430.60","        415.30","        430.20","        429.10","        424.46","    4577368","          1942889807.50","      58447"
"TATAMOTORS","EQ","21-Apr-2014","        429.10","        424.90","        434.55","        424.15","        432.00","        432.10","        430.02","    2818637","          1212062303.15","      32599"
"TATAMOTORS","EQ","22-Apr-2014","        432.10","        430.90","        434.70","        426.60","        428.35","        428.80","        430.35","    2488045","          1070729976.95","      38718"
"TATAMOTORS","EQ","23-Apr-2014","        428.80","        430.30","        433.70","        422.30","        425.85","        425.05","        426.82","    5383562","          2297796269.35","      71632"
"TATAMOTORS","EQ","25-Apr-2014","        425.05","        425.05","        430.75","        422.60","        424.15","        423.25","        426.21","    4118462","          1755311181.70","      63783"
"TATAMOTORS","EQ","28-Apr-2014","        423.25","        423.10","        423.10","        415.00","        416.55","        416.45","        418.21","    3517997","          1471257233.35","      38320"
"TATAMOTORS","EQ","29-Apr-2014","        416.45","        416.05","        418.80","        407.60","        410.50","        408.95","        412.10","    2379745","           980684334.70","      33496"
"TATAMOTORS","EQ","30-Apr-2014","        408.95","        413.70","        418.00","        404.20","        416.90","        414.75","        413.65","    5583892","          2309776029.10","      67120"
"TATAMOTORS","EQ","02-May-2014","        414.75","        418.00","        420.30","        411.20","        414.75","        414.75","        415.17","    2816896","          1169489189.35","      50832"
"TATAMOTORS","EQ","05-May-2014","        414.75","        408.55","        415.90","        408.55","        414.50","        414.45","        412.83","    2450473","          1011627645.85","      31446"
"TATAMOTORS","EQ","06-May-2014","        414.45","        414.90","        422.00","        414.50","        419.60","        419.15","        419.12","    2735911","          1146678806.50","      36332"
"TATAMOTORS","EQ","07-May-2014","        419.15","        419.00","        421.70","        415.50","        417.00","        416.70","        418.49","    3380285","          1414627987.90","     105909"
"TATAMOTORS","EQ","08-May-2014","        416.70","        419.90","        424.20","        417.55","        423.85","        423.05","        421.82","    3040775","          1282653346.25","      51664"
"TATAMOTORS","EQ","09-May-2014","        423.05","        423.95","        429.10","        419.25","        428.35","        427.50","        425.08","    5002332","          2126403797.10","      86335"
"TATAMOTORS","EQ","12-May-2014","        427.50","        427.40","        446.50","        426.50","        443.80","        445.20","        437.36","    6310558","          2759983679.50","      89878"
"TATAMOTORS","EQ","13-May-2014","        445.20","        447.25","        455.75","        438.80","        442.35","        440.95","        448.81","    5470693","          2455288088.65","      86416"
"TATAMOTORS","EQ","14-May-2014","        440.95","        440.00","        446.10","        434.05","        442.65","        442.35","        439.95","    2878176","          1266247889.90","      56999"
"TATAMOTORS","EQ","15-May-2014","        442.35","        445.00","        448.65","        437.15","        439.60","        439.65","        442.66","    4353266","          1927022314.40","      96961"
"TATAMOTORS","EQ","16-May-2014","        439.65","        444.10","        465.00","        443.50","        449.75","        449.85","        456.09","    9394433","          4284712483.25","     107351"
"TATAMOTORS","EQ","19-May-2014","        449.85","        456.00","        457.80","        442.80","        444.90","        444.40","        448.64","    5822795","          2612348472.25","     103214"
"TATAMOTORS","EQ","20-May-2014","        444.40","        446.05","        451.85","        436.60","        439.40","        439.85","        441.93","    6228431","          2752526562.15","     131105"
"TATAMOTORS","EQ","21-May-2014","        439.85","        442.30","        444.95","        434.10","        437.85","        436.95","        438.76","    5246604","          2302017064.15","      94150"
"TATAMOTORS","EQ","22-May-2014","        436.95","        437.50","        441.15","        428.25","        430.50","        430.80","        433.44","    7587124","          3288532002.60","     114014"
"TATAMOTORS","EQ","23-May-2014","        430.80","        427.35","        439.90","        425.00","        432.00","        431.30","        432.68","    7325923","          3169808011.85","      66096"
"TATAMOTORS","EQ","26-May-2014","        431.30","        438.00","        453.75","        438.00","        443.65","        444.05","        445.34","    9114207","          4058922990.65","      80032"
"TATAMOTORS","EQ","27-May-2014","        444.05","        447.35","        451.35","        433.50","        436.65","        436.60","        439.21","    5495046","          2413456825.35","      51139"
"TATAMOTORS","EQ","28-May-2014","        436.60","        433.00","        435.80","        423.50","        431.00","        428.75","        428.19","    8431663","          3610323035.25","      97240"
"TATAMOTORS","EQ","29-May-2014","        428.75","        424.45","        432.35","        421.35","        425.00","        424.30","        426.99","    7090240","          3027452183.50","      88634"
"TATAMOTORS","EQ","30-May-2014","        424.30","        411.50","        422.20","        407.05","        416.25","        415.05","        416.60","   11027927","          4594215347.30","     111169"
"TATAMOTORS","EQ","02-Jun-2014","        415.05","        415.00","        422.70","        410.55","        420.30","        420.75","        418.98","    5453105","          2284751863.20","      90065"
"TATAMOTORS","EQ","03-Jun-2014","        420.75","        417.35","        424.00","        416.25","        421.00","        420.90","        421.08","    8815039","          3711819701.40","     144091"
"TATAMOTORS","EQ","04-Jun-2014","        420.90","        425.00","        429.50","        421.00","        421.65","        422.05","        424.58","    6432255","          2730986319.25","      83155"
"TATAMOTORS","EQ","05-Jun-2014","        422.05","        420.00","        436.05","        417.15","        434.85","        435.00","        430.64","    8990112","          3871485480.80","     100467"
"TATAMOTORS","EQ","06-Jun-2014","        435.00","        437.00","        440.50","        428.50","        436.50","        439.10","        435.42","    8064951","          3511635483.55","     101573"
"TATAMOTORS","EQ","09-Jun-2014","        439.10","        439.50","        453.40","        439.50","        447.75","        448.60","        447.22","    6990208","          3126134606.00","     110492"
"TATAMOTORS","EQ","10-Jun-2014","        448.60","        450.30","        455.40","        442.45","        452.10","        453.40","        450.67","    6351229","          2862294488.50","      93987"
"TATAMOTORS","EQ","11-Jun-2014","        453.40","        452.00","        453.50","        437.75","        443.55","        445.75","        446.70","    5822019","          2600669385.55","      93335"
"TATAMOTORS","EQ","12-Jun-2014","        445.75","        445.00","        451.45","        441.75","        448.95","        449.55","        447.74","    4224821","          1891632997.75","      54103"
"TATAMOTORS","EQ","13-Jun-2014","        449.55","        449.95","        450.25","        435.00","        437.40","        438.25","        441.58","    5398821","          2384034206.35","      72306"
"TATAMOTORS","EQ","16-Jun-2014","        438.25","        436.50","        438.25","        429.05","        429.60","        430.85","        431.94","    4751076","          2052196447.30","      87116"
"TATAMOTORS","EQ","17-Jun-2014","        430.85","        434.10","        443.20","        427.15","        439.60","        440.90","        434.85","    4834977","          2102481392.60","      93449"
"TATAMOTORS","EQ","18-Jun-2014","        440.90","        444.50","        445.00","        430.55","        431.15","        433.15","        436.92","    3014079","          1316908931.35","      63850"
"TATAMOTORS","EQ","19-Jun-2014","        433.15","        438.00","        443.80","        435.00","        439.10","        438.60","        438.88","    6664761","          2925010241.45","     111020"
"TATAMOTORS","EQ","20-Jun-2014","        438.60","        441.20","        442.05","        432.95","        433.95","        438.05","        437.56","    4730789","          2069982895.00","     111233"
"TATAMOTORS","EQ","23-Jun-2014","        438.05","        436.40","        442.50","        431.20","        434.05","        435.60","        436.69","    3759439","          1641694401.30","     135824"
"TATAMOTORS","EQ","24-Jun-2014","        435.60","        434.10","        445.60","        434.10","        440.95","        442.15","        440.68","    3977357","          1752751004.80","      92766"
"TATAMOTORS","EQ","25-Jun-2014","        442.15","        441.05","        448.60","        439.20","        445.00","        443.25","        445.43","    4431204","          1973806477.50","      85999"
"TATAMOTORS","EQ","26-Jun-2014","        443.25","        443.00","        448.85","        436.20","        437.40","        438.00","        441.68","    4030884","          1780367338.90","      41625"
"TATAMOTORS","EQ","27-Jun-2014","        438.00","        437.10","        440.85","        430.10","        432.40","        432.35","        434.51","    2593373","          1126854540.50","      54682"
"TATAMOTORS","EQ","30-Jun-2014","        432.35","        434.00","        436.20","        429.05","        430.60","        431.30","        432.90","    3209913","          1389560058.65","      69206"
"TATAMOTORS","EQ","01-Jul-2014","        431.30","        432.80","        452.90","        432.80","        452.70","        450.80","        444.89","    6363294","          2830951955.80","      73226"
"TATAMOTORS","EQ","02-Jul-2014","        450.80","        451.40","        458.60","        445.10","        453.45","        455.80","        452.70","    5764628","          2609619192.90","      77282"
"TATAMOTORS","EQ","03-Jul-2014","        455.80","        455.80","        472.80","        455.00","        470.05","        469.75","        465.68","   10030921","          4671242372.50","     146773"
"TATAMOTORS","EQ","04-Jul-2014","        469.75","        470.00","        474.25","        466.50","        468.75","        469.45","        469.97","    6984574","          3282534925.50","     115705"
"TATAMOTORS","EQ","07-Jul-2014","        469.45","        474.00","        479.95","        472.10","        478.90","        478.85","        476.70","    5245180","          2500365042.00","      64565"
"TATAMOTORS","EQ","08-Jul-2014","        478.85","        479.50","        484.70","        465.35","        468.10","        470.00","        475.84","    6686015","          3181497053.45","      76179"
"TATAMOTORS","EQ","09-Jul-2014","        470.00","        469.80","        469.90","        453.00","        455.10","        457.25","        459.41","    3885806","          1785167430.85","      75697"
"TATAMOTORS","EQ","10-Jul-2014","        457.25","        460.20","        474.75","        449.75","        451.20","        453.15","        461.24","    5303111","          2445986363.50","      66522"
"TATAMOTORS","EQ","11-Jul-2014","        453.15","        455.25","        461.45","        443.80","        447.60","        445.95","        449.63","    2709162","          1218130556.65","      44310"
"TATAMOTORS","EQ","14-Jul-2014","        445.95","        445.00","        458.85","        442.60","        457.55","        456.00","        449.01","    3573195","          1604411810.05","      79952"
"TATAMOTORS","EQ","15-Jul-2014","        456.00","        458.25","        464.90","        456.70","        462.80","        462.90","        461.31","    3571017","          1647351821.30","      67944"
